sample_index,label,prediction,correct,feature_csv_0,feature_csv_1,feature_csv_2,feature_csv_3,feature_csv_4,feature_csv_5,feature_csv_6,feature_csv_7,measured_output_power_0,measured_output_power_1,measured_output_power_2,measured_output_power_3,measured_output_power_4,measured_output_power_5,measured_output_power_6,measured_output_power_7,expected_output_power_from_csv_0,expected_output_power_from_csv_1,expected_output_power_from_csv_2,expected_output_power_from_csv_3,expected_output_power_from_csv_4,expected_output_power_from_csv_5,expected_output_power_from_csv_6,expected_output_power_from_csv_7,estimated_feature_diag_0,feature_error_diag_0,estimated_feature_diag_1,feature_error_diag_1,estimated_feature_diag_2,feature_error_diag_2,estimated_feature_diag_3,feature_error_diag_3,estimated_feature_diag_4,feature_error_diag_4,estimated_feature_diag_5,feature_error_diag_5,estimated_feature_diag_6,feature_error_diag_6,estimated_feature_diag_7,feature_error_diag_7,estimated_feature_lstsq_0,feature_error_lstsq_0,estimated_feature_lstsq_1,feature_error_lstsq_1,estimated_feature_lstsq_2,feature_error_lstsq_2,estimated_feature_lstsq_3,feature_error_lstsq_3,estimated_feature_lstsq_4,feature_error_lstsq_4,estimated_feature_lstsq_5,feature_error_lstsq_5,estimated_feature_lstsq_6,feature_error_lstsq_6,estimated_feature_lstsq_7,feature_error_lstsq_7,fitted_output_power_lstsq_0,fitted_output_power_lstsq_1,fitted_output_power_lstsq_2,fitted_output_power_lstsq_3,fitted_output_power_lstsq_4,fitted_output_power_lstsq_5,fitted_output_power_lstsq_6,fitted_output_power_lstsq_7,feature_mae_diag,feature_max_abs_error_diag,feature_mae_lstsq,feature_max_abs_error_lstsq,output_power_mae_vs_csv_expected,output_power_max_abs_error_vs_csv_expected
167,4,4,1,0.0834658145905,0.0523686856031,0.294863075018,2.0110514015e-05,0.293852597475,0.210309654474,2.08451911021e-05,0.0650992393494,2.821111e-05,1.778197e-05,8.257826e-05,5.275062e-05,8.489373e-05,6.145634e-05,1.052541e-06,1.762201e-05,1.3776425557273316e-05,9.221108878087322e-06,3.3588920238800266e-05,1.3716126481722943e-05,4.002377831371905e-05,2.8771425936494316e-05,5.934558496156381e-07,6.222791425646866e-06,0.17295513581747055,0.08948932122697055,0.10867182057079998,0.05630313496769998,0.7378217092842586,0.4429586342662586,0.4101732660371974,0.4101531555231824,0.6323494074172838,0.33849680994228387,0.45819890118165096,0.24788924670765097,0.010458496539142565,0.010437651348040465,0.19634507778255647,0.13124583843315646,0.170656522894869,0.087190708304369,0.0997274762707388,0.0473587906676388,0.6630745852189559,0.3682115102009559,0.17134454558085166,0.17132443506683667,0.619457322862892,0.32560472538789204,0.44830685276097915,0.23799719828697916,-0.002544759204309098,-0.002565604395411198,0.18630440982256324,0.12120517047316325,2.8211109999999996e-05,1.7781970000000073e-05,8.257825999999997e-05,5.2750620000000004e-05,8.489373000000004e-05,6.145633999999997e-05,1.0525410000000368e-06,1.762200999999997e-05,0.2158717240519054,0.4429586342662586,0.17018226784790574,0.3682115102009559,2.5054068539830035e-05,4.898933976119973e-05
168,2,2,1,0.28384655714,5.33899765287e-05,0.260933250189,0.238695606589,0.000445845507784,0.0613371133804,0.0687764212489,0.0859117880464,5.045566e-05,1.021503e-06,4.124259e-05,3.503084e-05,1.462926e-06,8.636746e-06,8.603038e-06,9.329668e-06,4.6407755355443624e-05,8.633452660088897e-07,3.943542495197519e-05,4.2079673826973224e-05,1.0935781592173032e-06,8.63048616502946e-06,7.264378769733581e-06,8.170633151431334e-06,0.30933081073591634,0.02548425359591633,0.006242761107376397,0.006189371130847697,0.36849502822062213,0.10756177803162215,0.27238948195919777,0.03369387537019777,0.010896922413414247,0.010451076905630248,0.06439282793256187,0.003055714552161873,0.08548345684311773,0.016707035594217726,0.1039515009437305,0.0180397128973305,0.308651571173166,0.024805014033165984,0.0005669580548924302,0.0005135680783637303,0.3023725049824882,0.0414392547934882,0.1697757984112123,-0.0689198081777877,0.004219365320978564,0.003773519813194564,0.06140392704904976,6.681366864975946e-05,0.08200172187666838,0.013225300627768374,0.09873439197141927,0.012822603925019271,5.045566000000001e-05,1.0215030000000097e-06,4.124259e-05,3.5030840000000006e-05,1.4629259999999965e-06,8.636746000000004e-06,8.603038000000011e-06,9.329667999999989e-06,0.027647852259740535,0.10756177803162215,0.020695735389679698,0.0689198081777877,1.991920376016731e-06,7.048833826973225e-06
169,3,3,1,0.0386810265481,0.0697275623679,1.43454180943e-05,0.327790945768,0.223957568407,0.282813191414,1.44246223499e-05,0.0570008791983,6.844333e-06,1.225332e-05,1.393128e-05,5.321287e-05,3.815557e-05,4.550949e-05,7.519619e-07,8.206968e-06,6.469243265471977e-06,1.1830991390539807e-05,1.4241500071133735e-05,4.287855652662098e-05,3.125640591355686e-05,3.8492125623004366e-05,6.480408010503625e-07,5.551906912630953e-06,0.04196086377299566,0.0032798372248956584,0.07488431216769541,0.005156749799795413,0.1244734488486147,0.12445910343052041,0.41376758572909283,0.08597663996109284,0.28421005979085495,0.06025249138385494,0.3393042656190937,0.056491074205093694,0.0074718143319044755,0.007457389709554576,0.09144233661874848,0.03444145742044848,0.040818080984209776,0.0021370544361097726,0.07194748146751298,0.0022199190996129853,-0.03779135620417968,-0.03780570162227398,0.41971174875191725,0.09192080298391725,0.2734173044776312,0.04945973607063117,0.33420985944777337,0.05139666803377335,-6.697675618163451e-05,-8.140137853153452e-05,0.08571588577978465,0.028715006581484646,6.8443329999999925e-06,1.2253320000000062e-05,1.3931279999999978e-05,5.321287e-05,3.815557e-05,4.550948999999998e-05,7.519618999999963e-07,8.206967999999982e-06,0.047189342891907,0.12445910343052041,0.03296703627579184,0.09192080298391725,3.514682817282303e-06,1.0334313473379015e-05
170,6,6,1,0.0592525117099,0.0626236572862,0.0703779309988,0.164201453328,0.322577565908,2.03934941965e-05,0.320926070213,2.04228290386e-05,9.553135e-06,7.678903e-06,8.496171e-06,2.753056e-05,4.534846e-05,3.393313e-07,3.631838e-05,1.041773e-06,9.847772373360059e-06,1.0714440930513846e-05,1.5372847938239627e-05,2.511925498749475e-05,4.385089581184845e-05,6.184665320577405e-07,3.25220987635918e-05,7.258415769928516e-07,0.05856783945784592,-0.0006846722520540832,0.046928454439894886,-0.015695202846305108,0.07591174008257559,0.005533809083775584,0.21406951635891722,0.049868063030917203,0.33778786499646557,0.015210299088465551,0.0025299461177893307,0.0025095526235928305,0.36087492224746076,0.03994885203446075,0.01160747274100782,0.01158704991196922,0.057481887582982366,-0.0017706241269176345,0.044275596101356424,-0.01834806118484357,-0.0076157155825825745,-0.07799364658138258,0.20907283443665745,0.04487138110865743,0.3335247466099604,0.01094718070196038,-0.0021432164313558884,-0.0021636099255523886,0.3588504915069444,0.03792442129394441,0.0031248533077620592,0.0031044304787234593,9.553134999999994e-06,7.67890300000001e-06,8.496170999999999e-06,2.753055999999996e-05,4.5348460000000005e-05,3.393312999999653e-07,3.631837999999999e-05,1.0417729999999873e-06,0.01762968760894254,0.049868063030917203,0.024640419425247733,0.07799364658138258,2.3133836667804278e-06,6.876676938239626e-06
171,1,1,1,3.22815867548e-05,0.34675604105,0.263668626547,0.219116911292,0.000129258085508,0.0554811060429,0.0548924766481,0.0599233470857,1.671178e-07,6.016954e-05,4.26978e-05,3.086167e-05,1.369588e-06,7.792687e-06,6.578875e-06,5.588106e-06,2.538243766699592e-07,5.708136836858673e-05,3.967701982430891e-05,3.972162048108093e-05,9.95346964079e-07,7.879107182097672e-06,5.847121256588721e-06,5.873129427735262e-06,0.0010245567011194128,0.0009922751143646128,0.3677170445517326,0.020961003501732578,0.3814970644656041,0.11782843791860409,0.23997124544246484,0.020854334150464837,0.010201674024758049,0.010072415939250049,0.05809979280660931,0.002618686763709313,0.06537050948034476,0.010478032832244757,0.06226288075124066,0.002339533665540662,-0.0005422812575248825,-0.0005745628442796825,0.36545098322542113,0.018694942175421114,0.3232899542569607,0.0596213277099607,0.1299657293908451,-0.0891511819011549,0.00419607303454092,0.00406681494903292,0.054986091310848625,-0.0004950147320513729,0.06212413589367219,0.007231659245572189,0.056795518615086554,-0.003127828470613443,1.671177999999891e-07,6.0169539999999976e-05,4.269779999999998e-05,3.0861669999999994e-05,1.369587999999987e-06,7.792686999999993e-06,6.578874999999993e-06,5.58810599999999e-06,0.023268089985738864,0.11782843791860409,0.022870416503510786,0.0891511819011549,2.0666309067525586e-06,8.85995048108093e-06
172,1,1,1,3.2457846828e-05,0.34650555253,0.265458106995,0.215640485287,0.000142794771818,0.0580223836005,0.0602359957993,0.0539622418582,1.656358e-07,6.056049e-05,4.564235e-05,2.887775e-05,1.330126e-06,8.236007e-06,7.344267e-06,4.741472e-06,2.541238081426303e-07,5.704152665644703e-05,3.973385972480248e-05,3.935267911619275e-05,9.925977374289688e-07,8.215232305181405e-06,6.388408834697815e-06,5.345038199871956e-06,0.0010154709362813227,0.0009830130894533228,0.3701062763551916,0.023600723825191627,0.4078060822878852,0.14234797529288518,0.22454486854004138,0.008904383253041381,0.009907732737038674,0.009764937965220674,0.0614050455579422,0.003382661957442197,0.07297577101703302,0.012739775217733021,0.052829653861495574,-0.0011325879967044247,-0.0005751335154842265,-0.0006075913623122265,0.3677028063487652,0.021197253818765194,0.3598565681251245,0.09439846113012451,0.10218067638154282,-0.11345980890545718,0.004113354461296875,0.003970559689478875,0.05835499813034746,0.0003326145298474595,0.06961590329867273,0.00937990749937273,0.04722919694931915,-0.006733044908880846,1.6563579999998465e-07,6.056049000000001e-05,4.564235e-05,2.887775e-05,1.3301259999999975e-06,8.236007000000008e-06,7.344267e-06,4.741471999999987e-06,0.025357007324708976,0.14234797529288518,0.03125990523052988,0.11345980890545718,2.7385747582062056e-06,1.047492911619275e-05
173,1,1,1,3.25976761815e-05,0.34521907568,0.261097222567,0.218506202102,0.000142094635521,0.0558554902673,0.0611550621688,0.057992272079,1.653319e-07,5.972879e-05,4.069664e-05,3.150235e-05,1.387165e-06,7.854112e-06,7.506887e-06,5.283113e-06,2.5362761931524175e-07,5.682956136431999e-05,3.9363343174447324e-05,3.953139042676689e-05,9.928952948993401e-07,7.926883801539433e-06,6.476482070320258e-06,5.706199463047693e-06,0.0010136078027224188,0.0009810101265409188,0.36502346757929477,0.019804391899294782,0.36361706442986486,0.10251984186286484,0.24495298419898964,0.02644678209698964,0.010332600131246402,0.010190505495725402,0.05855775804673072,0.0027022677794307157,0.07459163273376934,0.013436570564969344,0.05886463762754846,0.0008723655485484635,-0.0005418024281525053,-0.0005744001043340053,0.36283432284196987,0.017615247161969882,0.3007472015380181,0.039649978971018074,0.14256314424083827,-0.07594305786116173,0.004266232266718788,0.0041241376311977876,0.055461356935746366,-0.0003941333315536366,0.07139260245994758,0.010237540291147582,0.05329519361805747,-0.004697078460942528,1.6533190000000667e-07,5.972879000000003e-05,4.0696639999999995e-05,3.1502350000000015e-05,1.387164999999992e-06,7.854111999999998e-06,7.506886999999999e-06,5.283112999999996e-06,0.022119216921795512,0.10251984186286484,0.019154446726665657,0.07594305786116173,1.7837993133352935e-06,8.029040426766888e-06
174,3,3,1,0.0376860946417,0.062999419868,2.05384403671e-05,0.338015526533,0.219950169325,0.279862731695,2.42916630668e-05,0.0614412948489,5.936352e-06,9.854755e-06,1.318013e-05,4.993595e-05,3.441285e-05,4.009814e-05,7.195171e-07,6.859376e-06,6.304952327255586e-06,1.0729638057192793e-05,1.4646867374912663e-05,4.4180841613724804e-05,3.074309912571673e-05,3.809653506413456e-05,6.435082664974533e-07,5.949324657370693e-06,0.03639426333881626,-0.0012918313028837392,0.060225844893968095,-0.0027735749740319116,0.11776206044046865,0.11774152200010155,0.3882872221060186,0.05027169557301864,0.25633159604413513,0.036381426719135135,0.29895896318309884,0.019096231488098858,0.007149428953555154,0.007125137290488354,0.07642741743193887,0.014986122583038872,0.035377872239525744,-0.002308222402174258,0.057614165531447714,-0.005385254336552292,-0.03393201769128194,-0.03395255613164904,0.39363084570317275,0.05561531917017276,0.246346132085037,0.026395962760037,0.29435934680215664,0.014496615107156663,0.0004494690918597048,0.00042517742879290483,0.07124626230295983,0.00980496745405983,5.936352000000003e-06,9.85475500000001e-06,1.3180129999999973e-05,4.993594999999998e-05,3.4412849999999994e-05,4.009813999999998e-05,7.195170999999871e-07,6.859375999999984e-06,0.03120844274134963,0.11774152200010155,0.01854800934882434,0.05561531917017276,1.8903431414896e-06,5.755108386275197e-06
175,5,5,1,0.0653558820486,0.074002340436,0.0591786690056,0.0275560971349,2.47167881753e-05,0.388149023056,0.385708391666,2.47843963734e-05,5.618422e-06,5.5937e-06,7.998216e-06,3.046281e-06,6.561684e-07,5.258389e-05,4.357045e-05,1.131796e-06,1.0819099577229349e-05,1.2652842217172441e-05,8.568511713329692e-06,6.250550147350007e-06,5.684031041774992e-07,5.2207194890623615e-05,3.949894069695818e-05,7.841591291650913e-07,0.034445115420480246,-0.030910766628119757,0.03418505164089715,-0.03981728879510285,0.07146260287325872,0.012283933867658713,0.023686982769815023,-0.003869114365084976,0.004887613006354501,0.004862896218179201,0.3920487392815258,0.0038997162255257622,0.43293458452818867,0.047226192862188654,0.012610512288552003,0.012585727892178603,0.03355172117578424,-0.03180416087281576,0.031072737228433178,-0.04292960320756682,0.0649155850980591,0.0057369160924590976,0.0007258623090980881,-0.02683023482580191,0.0011476704863436719,0.001122953698168372,0.3912514106780369,0.003102387622036906,0.42636535904633194,0.04065696738033192,0.0037920279982154997,0.0037672436018420996,5.618421999999998e-06,5.5936999999999885e-06,7.998215999999994e-06,3.046280999999994e-06,6.561683999999629e-07,5.258388999999999e-05,4.357044999999998e-05,1.1317959999999932e-06,0.019431954606754814,0.047226192862188654,0.01949380841262786,0.04292960320756682,2.614748904269638e-06,7.059142217172441e-06
176,2,2,1,0.30480158329,2.3122454877e-05,0.260184854269,0.253431707621,2.94976707664e-05,0.0633569583297,0.0590805672109,0.0590917058289,5.558162e-05,1.058826e-06,4.35978e-05,3.71462e-05,1.536038e-06,8.987509e-06,7.033354e-06,5.625821e-06,4.982319305631591e-05,8.795745176660774e-07,3.9951558481940616e-05,4.393987073290322e-05,1.0788754290677638e-06,8.899318105121653e-06,6.300850542223838e-06,5.767111743003609e-06,0.3407567669636195,0.035955183673619495,0.006470854977693577,0.006447732522816577,0.38953840050678284,0.12935354623778283,0.2888378975426439,0.035406189921643905,0.011441513043076678,0.011412015372310277,0.06700800516529619,0.0036510468355961945,0.06988640676948882,0.010805839558588819,0.06268310265603866,0.00359139682713866,0.34009344265808633,0.03529185936808632,0.0005339252883947432,0.0005108028335177432,0.3196547383549134,0.059469884085913416,0.18039860203742247,-0.0730331055835775,0.00437653923644752,0.00434704156568112,0.06404677079055364,0.0006898124608536449,0.06618962956984167,0.007109062358941674,0.05741145455220957,-0.0016802512766904282,5.558162e-05,1.0588259999999826e-06,4.3597800000000025e-05,3.7146200000000014e-05,1.536037999999995e-06,8.987509000000008e-06,7.033354000000016e-06,5.625821000000003e-06,0.029577868868687095,0.12935354623778283,0.02276647744165773,0.0730331055835775,2.224592292946371e-06,6.79367073290322e-06
177,4,4,1,0.0820779949427,0.05763784796,0.294738560915,2.09505269595e-05,0.293581426144,0.209059670568,2.20728961722e-05,0.0628615692258,2.690365e-05,1.867632e-05,7.964495e-05,5.106469e-05,8.171247e-05,5.865679e-05,1.026107e-06,1.626908e-05,1.3551838966902285e-05,1.0078818162576846e-05,3.358587109806899e-05,1.3710425851232682e-05,3.998597874324197e-05,2.8604080701932535e-05,5.922374671187051e-07,6.023405282231826e-06,0.1649394312997855,0.0828614363570855,0.11413750534743018,0.05649965738743018,0.7116131188143139,0.4168745578993139,0.39706397150359585,0.39704302097663635,0.6086531005658791,0.31507167442187906,0.4373263478567525,0.2282666772887525,0.010195837034652294,0.010173764138480094,0.18127068240516453,0.11840911317936453,0.16270721099645125,0.08062921605375124,0.1055768790481631,0.047939031088163095,0.6387368887685727,0.3439983278535727,0.16701271819006053,0.16699176766310103,0.5962252745231825,0.3026438483791825,0.4277998845295151,0.2187402139615151,-0.002284669220449037,-0.002306742116621237,0.17155940856509314,0.10869783933929314,2.6903649999999988e-05,1.8676320000000008e-05,7.964494999999996e-05,5.106469000000004e-05,8.171246999999999e-05,5.865678999999995e-05,1.0261070000000163e-06,1.6269079999999958e-05,0.20314998770611775,0.4168745578993139,0.1589933733069,0.3439983278535727,2.3477675090836768e-05,4.605907890193101e-05
178,5,5,1,0.0644599497318,0.0690426006913,0.0488956458867,0.0364508964121,3.98515840061e-05,0.405169427395,0.375888586044,5.30457145942e-05,1.007642e-05,9.084851e-06,6.636732e-06,4.264688e-06,7.654614e-07,5.313884e-05,3.807564e-05,1.089789e-06,1.06705558927609e-05,1.1838902022431179e-05,7.778643331078792e-06,6.950403370834817e-06,5.996708208341006e-07,5.44879227693791e-05,3.8534688232596754e-05,7.788303015468706e-07,0.06177596661931688,-0.002683983112483121,0.05552069302695104,-0.013521907664348957,0.0592979913636051,0.010402345476905099,0.03316095631842134,-0.00328994009367866,0.005701705681807178,0.005661854097801078,0.3961862697659438,-0.008983157629056215,0.378335807503592,0.0024472214595920305,0.012142468763300806,0.012089423048706607,0.060888531071292655,-0.003571418660507343,0.052314825688967365,-0.016727775002332634,0.046646185710404825,-0.0022494601762951746,0.01633281465243794,-0.020118081759662062,0.0017835535873847817,0.0017437020033786816,0.3952488233380536,-0.009920604056946392,0.371585424041168,-0.004303162002831984,0.003862436955996678,0.003809391241402478,1.0076419999999999e-05,9.084850999999987e-06,6.6367319999999775e-06,4.264687999999983e-06,7.654613999999799e-07,5.313883999999999e-05,3.807564000000001e-05,1.0897890000000028e-06,0.007384979072821471,0.013521907664348957,0.007805449362919594,0.020118081759662062,1.1825867370875707e-06,2.7540510224311796e-06
179,3,3,1,0.0330712012947,0.0662112161517,1.73615717358e-05,0.329273313284,0.229708954692,0.274048864841,1.78098543984e-05,0.0676512718201,5.505735e-06,1.099193e-05,1.335787e-05,5.100026e-05,3.730218e-05,4.20223e-05,7.047366e-07,9.239811e-06,5.554246032836033e-06,1.1249581228050673e-05,1.4295976863852116e-05,4.308339493012258e-05,3.2023382477171674e-05,3.7327437838414826e-05,6.347740812581028e-07,6.503081203712181e-06,0.03375426010178264,0.0006830588070826371,0.06717551793680865,0.0009643017851086455,0.11935013496042322,0.11933277338868742,0.3965629828226898,0.06728966953868981,0.2778533988125255,0.048144444120525515,0.3133048874229362,0.03925602258193622,0.007002563598099361,0.006984753743700961,0.10295031097423737,0.035299039154137374,0.032661938183650006,-0.0004092631110499956,0.06440367549985718,-0.001807540651842826,-0.036015405001256995,-0.03603276657299279,0.4020904782887875,0.07281716500478752,0.2676044088579109,0.03789545416591092,0.30833394469745196,0.03428507985645196,-2.9283686799802533e-05,-4.7093541198202536e-05,0.09754872421455463,0.029897452394454627,5.505735e-06,1.0991930000000003e-05,1.3357869999999974e-05,5.100025999999998e-05,3.730217999999999e-05,4.202229999999996e-05,7.04736599999989e-07,9.239810999999972e-06,0.03974425788998357,0.11933277338868742,0.026648976912336104,0.07281716500478752,2.7426857742574314e-06,7.916865069877416e-06
180,0,0,1,0.377468973398,0.339593410492,0.000137571449159,0.00841906387359,0.0792244598269,0.0632474198937,0.0640784278512,0.0678307563066,7.098087e-05,5.85374e-05,1.466407e-06,1.403029e-06,1.297131e-05,8.072135e-06,6.786786e-06,5.739085e-06,6.175790502819937e-05,5.635045235752847e-05,1.6733164184396584e-06,1.4213187602589063e-06,1.0740739946140795e-05,8.957390663686226e-06,6.7914098815519365e-06,6.555300768334466e-06,0.43516564967816646,0.05769667628016645,0.3577424677626352,0.018149057270635205,0.013102079400152072,0.012964507950993073,0.010909539779341039,0.002490475905751039,0.0966196230502051,0.017395163223305102,0.06018326810854577,-0.0030641517851542344,0.06743640190063971,0.003357974049439702,0.06394509427277043,-0.003885662033829576,0.433973094759509,0.05650412136150901,0.35238832275029597,0.012794912258295987,-0.0024117260456335277,-0.0025492974947925275,0.008748469299503084,0.00032940542591308394,0.09590010839222937,0.016675648565329368,0.05632901707825412,-0.0069184028154458815,0.06387461783740116,-0.00020381001379884967,0.058391948325685006,-0.009438807980914996,7.098086999999994e-05,5.853740000000004e-05,1.4664070000000047e-06,1.4030290000000122e-06,1.2971310000000003e-05,8.072134999999989e-06,6.786786000000004e-06,5.739085e-06,0.014875458562409297,0.05769667628016645,0.013176800739499964,0.05650412136150901,1.9464721450503192e-06,9.222964971800627e-06
