local_sample_row,sample_index,label,converged,iterations_executed,final_loss_mae,final_loss_mse,final_max_abs_ratio_error,final_output_power_sum,initial_loss_mae,final_learning_rate,target_ratio_0,target_ratio_1,target_ratio_2,target_ratio_3,target_ratio_4,target_ratio_5,target_ratio_6,target_ratio_7,final_ratio_0,final_ratio_1,final_ratio_2,final_ratio_3,final_ratio_4,final_ratio_5,final_ratio_6,final_ratio_7,ratio_error_0,ratio_error_1,ratio_error_2,ratio_error_3,ratio_error_4,ratio_error_5,ratio_error_6,ratio_error_7,initial_coefficient_0,initial_coefficient_1,initial_coefficient_2,initial_coefficient_3,initial_coefficient_4,initial_coefficient_5,initial_coefficient_6,initial_coefficient_7,optimized_coefficient_0,optimized_coefficient_1,optimized_coefficient_2,optimized_coefficient_3,optimized_coefficient_4,optimized_coefficient_5,optimized_coefficient_6,optimized_coefficient_7,initial_voltage_0,initial_voltage_1,initial_voltage_2,initial_voltage_3,initial_voltage_4,initial_voltage_5,initial_voltage_6,initial_voltage_7,final_voltage_0,final_voltage_1,final_voltage_2,final_voltage_3,final_voltage_4,final_voltage_5,final_voltage_6,final_voltage_7,final_output_power_0,final_output_power_1,final_output_power_2,final_output_power_3,final_output_power_4,final_output_power_5,final_output_power_6,final_output_power_7
130,130,5,True,3,0.01567346255815526,0.0004936787855112966,0.04592449767271245,0.0001229340119,0.07025798311235967,0.40516875,0.06257121891109654,0.07365618506199098,0.06226485104281728,0.028295691518804334,2.4387938074648547e-05,0.390302263235567,0.38286095130194603,2.4450989703150615e-05,0.0527290039576102,0.11254159679791594,0.056757596145774206,0.02687580880942518,0.0053642917025796665,0.3996425337518819,0.3369364536292336,0.009152715205579327,-0.00984221495348634,0.038885411735924955,-0.005507254897043075,-0.0014198827093791534,0.005339903764505018,0.009340270516314919,-0.04592449767271245,0.009128264215876177,0.06257121891109654,0.07365618506199098,0.06226485104281728,0.028295691518804334,2.4387938074648547e-05,0.390302263235567,0.38286095130194603,2.4450989703150615e-05,0.025459646116614068,0.03905192649259652,0.03456290381425288,0.03747152356981615,0.0,0.37367933226506,0.5035597253236338,0.0,4.096,3.987,3.981,4.086,3.977,3.982,3.673,4.294,4.219,4.062,4.063,4.075,3.977,3.991,3.618,4.294,6.482188e-06,1.383519e-05,6.977439e-06,3.303951e-06,6.594539e-07,4.912966e-05,4.142095e-05,1.12518e-06
131,131,6,True,4,0.011510976551606444,0.00022482280143205818,0.031329328526457034,0.0001395776413,0.08724635256706678,0.4254271875,0.06333788801069598,0.05615947303871839,0.07621121787676442,0.16975332155401038,0.3134047843777212,2.319110651583898e-05,0.32108683999688475,2.3284038689086327e-05,0.06087689920004401,0.07628227487463639,0.06395762900744763,0.18340917471858725,0.3157747873476925,0.0022446166669818917,0.2897575114704277,0.007697106714182596,-0.0024609888106519734,0.020122801835917997,-0.012253588869316795,0.013655853164576875,0.0023700029699713077,0.002221425560466053,-0.031329328526457034,0.00767382267549351,0.06333788801069598,0.05615947303871839,0.07621121787676442,0.16975332155401038,0.3134047843777212,2.319110651583898e-05,0.32108683999688475,2.3284038689086327e-05,0.030039459954969826,0.035376101327559153,0.010746988806766646,0.18079792643329362,0.3400275113065245,0.0,0.440046262200709,0.0,4.096,3.997,3.94,3.946,3.654,4.329,3.702,4.294,4.202,4.081,4.132,3.937,3.64,4.329,3.647,4.294,8.497054e-06,1.06473e-05,8.927055e-06,2.559982e-05,4.40751e-05,3.132983e-07,4.044367e-05,1.074344e-06
132,132,0,True,3,0.01747932541537228,0.0005339691278029549,0.049212420745900265,0.000167447338,0.03340093707086053,0.40516875,0.3865497769188963,0.3485606694955551,0.00017972557168470835,0.00903426707244129,0.08045151336144243,0.056782458219155806,0.056031011332757605,0.062410578028066654,0.43576219766479657,0.360109158617977,0.00933611736485175,0.006631559589200516,0.07946217693828016,0.04303410305632927,0.034344356074505054,0.03132033069405977,0.049212420745900265,0.011548489122421901,0.00915639179316704,-0.0024027074832407734,-0.0009893364231622764,-0.013748355162826534,-0.02168665525825255,-0.031090247334006886,0.3865497769188963,0.3485606694955551,0.00017972557168470835,0.00903426707244129,0.08045151336144243,0.056782458219155806,0.056031011332757605,0.062410578028066654,0.2841588088475304,0.34083438696234614,0.0,0.005183991591402364,0.08819842090063253,0.08278754826442282,0.09295063094737276,0.1137671625936375,3.93,3.845,4.163,4.158,3.81,4.208,3.886,4.184,3.974,3.848,4.164,4.189,3.801,4.182,3.853,4.14,7.296722e-05,6.029932e-05,1.563308e-06,1.110437e-06,1.330573e-05,7.205946e-06,5.750871e-06,5.244506e-06
133,133,3,False,9,0.022850828279262905,0.0007484105106683714,0.052446754343372835,0.00015494008460000002,0.07119957484569527,0.00633076171875,0.09334282268430612,0.0752190475629131,0.004852930389082755,0.2607370826825288,0.013438504676297099,0.4347767984174399,0.10112000667477741,0.01651280691265473,0.11753911227695302,0.08701582960152843,0.05729968473245559,0.2490414930365928,0.016401991818713643,0.40481080258813795,0.06549396191565006,0.00239712402996842,0.0241962895926469,0.011796782038615325,0.052446754343372835,-0.011695589645936033,0.0029634871424165446,-0.029965995829301928,-0.035626044759127354,-0.01411568288268631,0.09334282268430612,0.0752190475629131,0.004852930389082755,0.2607370826825288,0.013438504676297099,0.4347767984174399,0.10112000667477741,0.01651280691265473,0.04266098017533375,0.040489599415298325,0.0,0.2839557802303259,0.0,0.49381397656128184,0.1627429463202001,0.034253636706236996,4.078,3.986,4.15,3.881,3.894,3.959,3.846,4.258,4.153,4.055,4.164,3.866,3.977,3.929,3.794,4.22,1.821152e-05,1.348224e-05,8.878018e-06,3.858651e-05,2.541326e-06,6.272142e-05,1.014764e-05,3.714106e-07
134,134,4,False,20,0.03957331849828705,0.0039144052636487245,0.1551526904883579,0.00034546854000000004,0.08941370172441516,0.21057918294796998,0.07677834572378922,0.06292690411593418,0.3021553492741481,2.8501987229020762e-05,0.28954947339411735,0.21443671243315135,4.3063839769730877e-05,0.05408164923186102,0.07535479207455474,0.06137948190593562,0.24379241594618134,0.1551811924755869,0.24005468052170537,0.17960958181604608,0.0031836473445599413,0.04144420791542986,-0.0014235536492344797,-0.0015474222099985668,-0.05836293332796677,0.1551526904883579,-0.049494792872411986,-0.03482713061710527,0.0031405835047902102,-0.012637441316431158,0.07677834572378922,0.06292690411593418,0.3021553492741481,2.8501987229020762e-05,0.28954947339411735,0.21443671243315135,4.3063839769730877e-05,0.05408164923186102,0.0526814499095934,0.044006489245670716,0.7686163199249135,0.0,0.7069100700835198,0.5653205878244162,0.0,0.2084875965333537,4.088,3.993,3.769,4.23,3.667,4.082,3.995,4.191,4.114,4.037,3.546,4.23,3.463,3.893,3.995,4.072,2.603271e-05,2.120468e-05,8.422261e-05,5.361022e-05,8.293134e-05,6.204946e-05,1.09985e-06,1.431767e-05
135,135,4,False,20,0.044104905927180055,0.005305739284839661,0.17641962370872025,0.0003067873398,0.08943950829284975,0.010827750934434211,0.08238903531518171,0.06406220125211326,0.352206860220157,0.00022818071283629628,0.3814802513399146,0.10271379474322134,0.005061358273892956,0.011858318142682829,0.08125967654418836,0.06367658460983207,0.2770721570695011,0.17664780442155653,0.30854509857450124,0.0850030839505979,0.0010249894933897791,0.006770605336433118,-0.0011293587709933495,-0.00038561664228119186,-0.0751347031506559,0.17641962370872025,-0.07293515276541335,-0.017710710792623444,-0.004036368780503177,-0.0050877128062497105,0.08238903531518171,0.06406220125211326,0.352206860220157,0.00022818071283629628,0.3814802513399146,0.10271379474322134,0.005061358273892956,0.011858318142682829,0.05156014482191023,0.04219863363461968,0.7801968639085253,0.0,0.826020478975862,0.24175555060684376,0.030071716843843816,0.05602428362062771,4.084,3.993,3.743,4.228,3.618,4.166,3.983,4.268,4.118,4.046,3.541,4.23,3.409,4.066,3.925,4.189,2.492944e-05,1.953517e-05,8.500223e-05,5.419331e-05,9.465773e-05,2.607787e-05,3.144538e-07,2.077136e-06
136,136,6,True,2,0.016130753336582492,0.0006056813544970564,0.05693423371125811,0.0001367984695,0.08211339371373778,0.385875,0.06491356592410236,0.06130099946065781,0.06484035652469262,0.15713286690133973,0.3280049610015526,2.6020987038738335e-05,0.3237547627230976,2.6466477518520697e-05,0.07774962716231265,0.05991199338673888,0.05864058296353966,0.19325691359434397,0.3335237606587404,0.002501807960651197,0.2668205290118395,0.007594785261833648,0.012836061238210295,-0.0013890060739189317,-0.006199773561152963,0.03612404669300423,0.005518799657187823,0.0024757869736124587,-0.05693423371125811,0.007568318784315128,0.06491356592410236,0.06130099946065781,0.06484035652469262,0.15713286690133973,0.3280049610015526,2.6020987038738335e-05,0.3237547627230976,2.6466477518520697e-05,0.03343886941024854,0.031996303029485584,0.007743182753749345,0.17979085436812534,0.3519431985273331,0.0,0.4016498151664461,0.0,4.095,3.994,3.974,3.955,3.646,4.329,3.701,4.294,4.188,4.098,4.141,3.938,3.634,4.329,3.665,4.294,1.063603e-05,8.195869e-06,8.021942e-06,2.643725e-05,4.562554e-05,3.422435e-07,3.650064e-05,1.038955e-06
137,137,5,True,3,0.01740428483504143,0.0006094737557400478,0.048898887028319404,0.000124532339,0.07037917981977636,0.40516875,0.06591833505849376,0.07605533443755903,0.06600189332145302,0.02738563208723984,1.8481436544979766e-05,0.38326287984802043,0.38133896108811843,1.8482722570503763e-05,0.05446220680075719,0.12183686680774541,0.05879535435369924,0.025330047000883843,0.005163735019865,0.39292380110197717,0.33244007405979903,0.009047914855273054,-0.011456128257736571,0.04578153237018638,-0.007206538967753785,-0.0020555850863559974,0.0051452535833200206,0.009660921253956734,-0.048898887028319404,0.00902943213270255,0.06591833505849376,0.07605533443755903,0.06600189332145302,0.02738563208723984,1.8481436544979766e-05,0.38326287984802043,0.38133896108811843,1.8482722570503763e-05,0.02616490523340523,0.04075917645862842,0.0362760125632301,0.03634260550197417,0.0,0.37031531024259595,0.5035835783916319,0.0,4.094,3.986,3.97,4.087,3.977,3.986,3.674,4.294,4.217,4.054,4.058,4.076,3.977,3.992,3.618,4.294,6.782306e-06,1.517263e-05,7.321923e-06,3.15441e-06,6.43052e-07,4.893172e-05,4.139954e-05,1.126758e-06
138,138,4,False,20,0.03855206808064937,0.0036906976820375976,0.15129951984306853,0.000401013753,0.08897155034308048,0.442216284190737,0.07984664757031035,0.06079412039154655,0.2955788270606356,2.1250444827317686e-05,0.2967480317317565,0.20780741441839992,2.2426292287406364e-05,0.059181282090236445,0.07404160026401888,0.060727243935696146,0.24026824336870062,0.15132077028789584,0.2480001727023063,0.17628784417276583,0.002931178771816337,0.04642294649680007,-0.005805047306291472,-6.687645585040647e-05,-0.05531058369193498,0.15129951984306853,-0.048747859029450225,-0.03151957024563409,0.0029087524795289306,-0.012758335593436372,0.07984664757031035,0.06079412039154655,0.2955788270606356,2.1250444827317686e-05,0.2967480317317565,0.20780741441839992,2.2426292287406364e-05,0.059181282090236445,0.05968185467887455,0.047023615217492376,0.8886750027727888,0.0,0.8457223282466604,0.6290950465300448,0.0,0.2570938842018601,4.086,3.995,3.772,4.23,3.663,4.086,3.995,4.186,4.098,4.022,3.491,4.23,3.4,3.862,3.995,4.044,2.96917e-05,2.435246e-05,9.635087e-05,6.068171e-05,9.945148e-05,7.069385e-05,1.175443e-06,1.861624e-05
139,139,6,True,2,0.012989782279663693,0.00032133016781919874,0.040176629057482705,0.00013409818270000002,0.1232398021749534,0.385875,0.05463644867819722,0.05385827651229254,0.08818490067298823,0.16954702156432133,0.31362995537731136,2.2662312427034128e-05,0.3200979832139997,2.275166846252653e-05,0.048529240806780886,0.0396792327298258,0.08965774000753851,0.16227132658972268,0.35380658443479407,0.002469680746836847,0.2957008007238266,0.007885393960674458,-0.006107207871416331,-0.01417904378246674,0.00147283933455028,-0.007275694974598651,0.040176629057482705,0.002447018434409813,-0.024397182490173086,0.007862642292211931,0.05463644867819722,0.05385827651229254,0.08818490067298823,0.16954702156432133,0.31362995537731136,2.2662312427034128e-05,0.3200979832139997,2.275166846252653e-05,0.0270863127249778,0.026070600712165222,0.020529329648257044,0.23316405860199635,0.3705096158506919,0.0,0.4314809065220398,0.0,4.106,3.999,3.905,3.946,3.654,4.329,3.703,4.294,4.213,4.128,4.104,3.898,3.624,4.329,3.651,4.294,6.507683e-06,5.320913e-06,1.202294e-05,2.176029e-05,4.744482e-05,3.311797e-07,3.965294e-05,1.057417e-06
140,140,5,True,3,0.01524452780515708,0.00038778552745028937,0.03822192759839127,0.00011941040689999999,0.07088747515308608,0.40516875,0.06295522234308201,0.07651601649033124,0.06693468915554679,0.027988815377419967,2.217898485134934e-05,0.3852431732478567,0.38031771367812217,2.2190722789822398e-05,0.07031172757857841,0.05033181911048325,0.05893913422381949,0.02838095177783035,0.0056833647721202096,0.42346510084624794,0.35351935476906915,0.009368546921851248,0.0073565052354963995,-0.026184197379847993,-0.007995554931727301,0.0003921364004103832,0.00566118578726886,0.03822192759839127,-0.02679835890905302,0.009346356199061425,0.06295522234308201,0.07651601649033124,0.06693468915554679,0.027988815377419967,2.217898485134934e-05,0.3852431732478567,0.38031771367812217,2.2190722789822398e-05,0.029838323383422977,0.027892789907086744,0.032720473811511115,0.03903794948377023,0.0,0.3827126242952911,0.5124142430641012,0.0,4.096,3.985,3.968,4.086,3.977,3.985,3.675,4.294,4.202,4.119,4.068,4.073,3.977,3.986,3.614,4.294,8.395952e-06,6.010143e-06,7.037946e-06,3.388981e-06,6.786529e-07,5.056614e-05,4.221389e-05,1.118702e-06
141,141,4,False,17,0.039190724450881655,0.0038310719446531757,0.15318939002866547,0.0002565812006,0.08752814772426515,0.009353418364698593,0.08704357268037093,0.06622283479349275,0.2843686777096058,2.6706505571396862e-05,0.2981146419450513,0.21320870054544153,3.529753836799087e-05,0.05097956828209829,0.08627202596385387,0.06611676911765141,0.22920989481097626,0.15321609653423687,0.24768626793930437,0.17545513815792785,0.0036088053132291714,0.038435002162820184,-0.000771546716517052,-0.00010606567584134363,-0.05515878289862952,0.15318939002866547,-0.0504283740057469,-0.03775356238751368,0.0035735077748611805,-0.012544566119278108,0.08704357268037093,0.06622283479349275,0.2843686777096058,2.6706505571396862e-05,0.2981146419450513,0.21320870054544153,3.529753836799087e-05,0.05097956828209829,0.0480371393351293,0.03983607125013348,0.5200134702172936,0.0,0.5371385753856868,0.4298219461253656,0.0,0.15294994995290734,4.081,3.991,3.778,4.23,3.662,4.083,3.995,4.193,4.132,4.058,3.66,4.23,3.542,3.962,3.995,4.106,2.213578e-05,1.696432e-05,5.881095e-05,3.931237e-05,6.355164e-05,4.501849e-05,9.259516e-07,9.861699e-06
142,142,5,True,2,0.017767946412018887,0.0006579768481400498,0.06199608222666081,0.00012114334210000001,0.0655104895825242,0.385875,0.06745402498312503,0.06919402612093847,0.041815955088885165,0.03299642718651233,5.3200823327538205e-05,0.4120321561679467,0.3763766279487851,7.758168047967525e-05,0.08825107360150995,0.06515246206006726,0.04963896402194438,0.027962287825968768,0.005804678059975695,0.43982615203085107,0.3143805457221243,0.008983836677558527,0.020797048618384925,-0.004041564060871208,0.007823008933059213,-0.00503413936054356,0.005751477236648157,0.027793995862904375,-0.06199608222666081,0.008906254997078852,0.06745402498312503,0.06919402612093847,0.041815955088885165,0.03299642718651233,5.3200823327538205e-05,0.4120321561679467,0.3763766279487851,7.758168047967525e-05,0.033218221625313966,0.031435322496003774,0.030070285024865567,0.035675095167944974,0.0,0.4049763290323579,0.4726654029112361,0.0,4.093,3.99,4.041,4.08,3.977,3.971,3.676,4.294,4.189,4.101,4.076,4.077,3.977,3.975,3.632,4.294,1.069103e-05,7.892787e-06,6.01343e-06,3.387445e-06,7.031981e-07,5.328201e-05,3.808511e-05,1.088332e-06
143,143,1,True,4,0.014278904714989707,0.0003767238311376994,0.04356536330062555,0.0001551550331,0.06065544451226069,0.4254271875,3.0193232438758068e-05,0.3464209541977012,0.26451815678048024,0.21886083751860969,9.73010483239092e-05,0.05415755953018701,0.062000073756225474,0.05391492393603379,0.0010773939888386384,0.38998631749832674,0.2682736690415491,0.20071285718413473,0.008844843590188374,0.049944560902549284,0.050667947039353886,0.030492410755059155,0.0010472007563998803,0.04356536330062555,0.0037555122610688496,-0.018147980334474956,0.008747542541864465,-0.004212998627637729,-0.011332126716871588,-0.023422513180974634,3.0193232438758068e-05,0.3464209541977012,0.26451815678048024,0.21886083751860969,9.73010483239092e-05,0.05415755953018701,0.062000073756225474,0.05391492393603379,0.0,0.260850982473703,0.05584327372814119,0.38663537152949357,0.0,0.08221004623892646,0.11275668007746126,0.11122512405251522,4.318,3.846,3.789,3.908,3.976,4.213,3.881,4.191,4.318,3.884,4.0,3.804,3.977,4.182,3.835,4.142,1.671631e-07,6.050834e-05,4.162401e-05,3.114161e-05,1.372322e-06,7.74915e-06,7.861387e-06,4.731051e-06
144,144,4,False,8,0.04788151002614354,0.004731912225104087,0.17301205430626404,0.00016299699939999998,0.08843670440608986,0.006029296875,0.08513211583841729,0.06130063251201729,0.29267010522160203,1.8431554324162164e-05,0.2918006224538433,0.20985675166040993,1.863903735350674e-05,0.05920270172203253,0.06028631837501176,0.07525475956706477,0.2518539000786048,0.1730304858605882,0.2494575982973586,0.1596544114050728,0.0045784977806162,0.025884028635682975,-0.024845797463405525,0.013954127055047484,-0.04081620514299722,0.17301205430626404,-0.04234302415648469,-0.050202340255337125,0.0045598587432626935,-0.03331867308634955,0.08513211583841729,0.06130063251201729,0.29267010522160203,1.8431554324162164e-05,0.2918006224538433,0.20985675166040993,1.863903735350674e-05,0.05920270172203253,0.03181300466420285,0.03422509365357978,0.34406672139013994,0.0,0.34692198881104813,0.2671364678051886,0.0,0.08934436127435572,4.083,3.994,3.774,4.23,3.665,4.085,3.995,4.186,4.195,4.087,3.747,4.23,3.636,4.052,3.995,4.161,9.826489e-06,1.22663e-05,4.105143e-05,2.820345e-05,4.066084e-05,2.602319e-05,7.462814e-07,4.219019e-06
145,145,4,False,20,0.03977369738479366,0.0038755217424590004,0.15417369017695007,0.0002834954125,0.08817140186792631,0.0051560718735401,0.08641316004304923,0.06152995523272404,0.29177374138088025,1.9916042339291317e-05,0.2928341377233928,0.21251383100441812,2.0294390284005505e-05,0.05489496418291207,0.08336491159270523,0.06304765160882453,0.2346902174298852,0.15419360621928935,0.24294932814829936,0.17657054679853065,0.003423697376408163,0.04176004082605746,-0.0030482484503440016,0.00151769637610049,-0.05708352395099506,0.15417369017695007,-0.04988480957509342,-0.035943284205887466,0.003403402986124158,-0.013134923356854615,0.08641316004304923,0.06152995523272404,0.29177374138088025,1.9916042339291317e-05,0.2928341377233928,0.21251383100441812,2.0294390284005505e-05,0.05489496418291207,0.04971498146411225,0.04092737518030967,0.5960739424349435,0.0,0.5854243598337177,0.4701281431701652,0.0,0.17783043092440967,4.082,3.994,3.774,4.23,3.665,4.083,3.995,4.19,4.125,4.053,3.625,4.23,3.519,3.941,3.995,4.09,2.363357e-05,1.787372e-05,6.65336e-05,4.371318e-05,6.887502e-05,5.005694e-05,9.706025e-07,1.183878e-05
146,146,7,True,2,0.01472962931996644,0.00037030149383465656,0.035926844029575355,9.8670786e-05,0.08502362549062958,0.385875,0.056429273387696356,0.048642876119711256,0.06065693791413665,0.06652840549078419,0.06367905001279361,0.07891080910654791,0.16330636338471488,0.46184628458361515,0.04006701639125485,0.04999553768630159,0.04558516438695441,0.10245524952035955,0.08413730483509069,0.07990617405236845,0.1634917553002973,0.4343617978273731,-0.016362256996441504,0.0013526615665903352,-0.015071773527182239,0.035926844029575355,0.020458254822297073,0.0009953649458205455,0.0001853919155824224,-0.027484486756242044,0.056429273387696356,0.048642876119711256,0.06065693791413665,0.06652840549078419,0.06367905001279361,0.07891080910654791,0.16330636338471488,0.46184628458361515,0.02090780999877697,0.026326334130214585,0.011621444587103572,0.07486141550834507,0.05175101319191699,0.08717486465554122,0.18220886219009721,0.5451482557380045,4.1,4.013,3.986,4.039,3.831,4.185,3.794,3.94,4.237,4.127,4.13,4.029,3.846,4.178,3.783,3.901,3.953444e-06,4.933099e-06,4.497924e-06,1.010934e-05,8.301894e-06,7.884405e-06,1.613186e-05,4.285882e-05
