local_sample_row,sample_index,label,input_channel,target_ratio,final_ratio,ratio_error,initial_coefficient,optimized_coefficient,initial_voltage,final_voltage,final_output_power,converged,final_loss_mae
118,324,2,3,0.26658578963221874,0.2622327657455151,-0.004353023886703666,0.26658578963221874,0.0388983432759043,3.788,4.05,4.072462e-05,True,0.015171299333538174
118,324,2,4,0.25178789555247044,0.2410714626472881,-0.010716432905182344,0.25178789555247044,0.4430209379178424,3.886,3.772,3.743828e-05,True,0.015171299333538174
118,324,2,5,0.00012098726203119455,0.009366056602088477,0.009245069340057283,0.00012098726203119455,0.0,3.976,3.977,1.454544e-06,True,0.015171299333538174
118,324,2,6,0.06368072931456267,0.056745626600332236,-0.006935102714230437,0.06368072931456267,0.09502689622918936,4.197,4.172,8.812568e-06,True,0.015171299333538174
118,324,2,7,0.06317736070918278,0.04815310109359205,-0.015024259615590736,0.06317736070918278,0.1143825030694447,3.88,3.834,7.478153e-06,True,0.015171299333538174
118,324,2,8,0.054380576911285124,0.030724198698839546,-0.023656378212445577,0.054380576911285124,0.11057618273231323,4.191,4.142,4.771453e-06,True,0.015171299333538174
119,325,6,1,0.06400962520513327,0.07771147656345953,0.013701851358326259,0.06400962520513327,0.033496496303014794,4.095,4.188,1.038211e-05,True,0.017584806306423537
119,325,6,2,0.05799251363754314,0.0600019058346826,0.002009392197139463,0.05799251363754314,0.032001961869359385,3.996,4.098,8.016144e-06,True,0.017584806306423537
119,325,6,3,0.07084210600567069,0.05917653516362445,-0.011665570842046238,0.07084210600567069,0.0053646623030593685,3.956,4.148,7.905876e-06,True,0.017584806306423537
119,325,6,4,0.16327389468629186,0.20154207756717216,0.0382681828808803,0.16327389468629186,0.19184140552579645,3.951,3.929,2.692565e-05,True,0.017584806306423537
119,325,6,5,0.32322518787468496,0.3296788757183778,0.0064536878436928236,0.32322518787468496,0.3465632725086494,3.649,3.636,4.404449e-05,True,0.017584806306423537
119,325,6,6,2.2152263517210813e-05,0.002636858243352226,0.0026147059798350154,2.2152263517210813e-05,0.0,4.329,4.329,3.522794e-07,True,0.017584806306423537
119,325,6,7,0.32061229892021287,0.26193864453656485,-0.05867365438364802,0.32061229892021287,0.39722940809306284,3.703,3.667,3.499452e-05,True,0.017584806306423537
119,325,6,8,2.2221406946154508e-05,0.007313626372766323,0.007291404965820169,2.2221406946154508e-05,0.0,4.294,4.294,9.77087e-07,True,0.017584806306423537
120,327,5,1,0.06353871597385186,0.05770654853707212,-0.005832167436779737,0.06353871597385186,0.026696843051902005,4.096,4.215,6.918476e-06,True,0.017601489621158845
120,327,5,2,0.07604681042846671,0.11666321951175034,0.04061640908328362,0.07604681042846671,0.04021692614277224,3.986,4.056,1.398683e-05,True,0.017601489621158845
120,327,5,3,0.06553165689946618,0.034905046941827285,-0.03062660995763889,0.06553165689946618,0.021807110245655213,3.972,4.1,4.184789e-06,True,0.017601489621158845
120,327,5,4,0.028350780112669994,0.03624747849095734,0.007896698378287343,0.028350780112669994,0.038498393322845166,4.086,4.073,4.345734e-06,True,0.017601489621158845
120,327,5,5,2.0795980401906848e-05,0.006106103012112369,0.006085307031710462,2.0795980401906848e-05,0.0,3.977,3.977,7.320647e-07,True,0.017601489621158845
120,327,5,6,0.385360573192777,0.39223139896271836,0.006870825769941358,0.385360573192777,0.37104312304436615,3.985,3.992,4.702488e-05,True,0.017601489621158845
120,327,5,7,0.38112986526013337,0.34718268416991666,-0.033947181090216716,0.38112986526013337,0.5145943145810181,3.674,3.613,4.162396e-05,True,0.017601489621158845
120,327,5,8,2.080215223297781e-05,0.008957520373645597,0.008936718221412619,2.080215223297781e-05,0.0,4.294,4.294,1.073923e-06,True,0.017601489621158845
121,328,2,1,0.30560129699116156,0.34414906694859393,0.038547769957432365,0.30560129699116156,0.2087297157532718,3.965,4.008,5.297942e-05,True,0.019177555194786405
121,328,2,2,2.625470718002653e-05,0.006995728094134543,0.0069694733869545165,2.625470718002653e-05,0.0,4.261,4.261,1.076945e-06,True,0.019177555194786405
121,328,2,3,0.2581314429185312,0.22858659854181443,-0.029544844376716756,0.2581314429185312,0.029535125240510995,3.792,4.077,3.518936e-05,True,0.019177555194786405
121,328,2,4,0.2529382392624225,0.27397482291410624,0.02103658365168376,0.2529382392624225,0.4539121759288367,3.885,3.766,4.217657e-05,True,0.019177555194786405
121,328,2,5,4.3443971404377934e-05,0.010199837754479274,0.010156393783074896,4.3443971404377934e-05,0.0,3.977,3.977,1.570196e-06,True,0.019177555194786405
121,328,2,6,0.06398095152471578,0.05617609057229556,-0.007804860952420216,0.06398095152471578,0.09395666657892471,4.197,4.173,8.647929e-06,True,0.019177555194786405
121,328,2,7,0.05907786229878131,0.044220495226315014,-0.014857367072466293,0.05907786229878131,0.106790971840503,3.884,3.841,6.807446e-06,True,0.019177555194786405
121,328,2,8,0.06020050832580336,0.03569735994826092,-0.024503148377542444,0.06020050832580336,0.12048758984729188,4.186,4.134,5.495367e-06,True,0.019177555194786405
122,329,5,1,0.059583964446373004,0.05616344885499897,-0.003420515591374032,0.059583964446373004,0.026355747181873952,4.098,4.216,6.682342e-06,True,0.013909967923115165
122,329,5,2,0.07322707161717576,0.10793126115465981,0.034704189537484054,0.07322707161717576,0.038261188035897495,3.987,4.066,1.284169e-05,True,0.013909967923115165
122,329,5,3,0.05859415117129892,0.05411822731323647,-0.004475923858062447,0.05859415117129892,0.033033552659888984,3.992,4.067,6.439001e-06,True,0.013909967923115165
122,329,5,4,0.02731974008891027,0.02629778991624279,-0.0010219501726674816,0.02731974008891027,0.0360325351159689,4.087,4.076,3.128918e-06,True,0.013909967923115165
122,329,5,5,3.4021269021868725e-05,0.005378408786442058,0.005344387517420189,3.4021269021868725e-05,0.0,3.977,3.977,6.399245e-07,True,0.013909967923115165
122,329,5,6,0.3943017094400026,0.40104314947123015,0.0067414400312275635,0.3943017094400026,0.3766206221087592,3.98,3.989,4.771622e-05,True,0.013909967923115165
122,329,5,7,0.38690411798977853,0.34018263591942177,-0.04672148207035676,0.38690411798977853,0.5034104713039141,3.672,3.618,4.047502e-05,True,0.013909967923115165
122,329,5,8,3.5223977439192625e-05,0.008885078583767983,0.00884985460632879,3.5223977439192625e-05,0.0,4.294,4.294,1.057149e-06,True,0.013909967923115165
123,330,4,1,0.07891570556775686,0.0784419291552257,-0.0004737764125311572,0.07891570556775686,0.04846021058095035,4.086,4.13,2.169922e-05,False,0.04189494224764334
123,330,4,2,0.05520951370225499,0.05179041611497083,-0.0034190975872841617,0.05520951370225499,0.03739935678395291,3.998,4.071,1.432667e-05,False,0.04189494224764334
123,330,4,3,0.30010806531035367,0.24006706761409347,-0.0600409976962602,0.30010806531035367,0.6277777895277036,3.77,3.61,6.640923e-05,False,0.04189494224764334
123,330,4,4,2.5449848055431513e-05,0.16454606663862326,0.16452061679056781,2.5449848055431513e-05,0.0,4.23,4.23,4.551802e-05,False,0.04189494224764334
123,330,4,5,0.2918580666683667,0.24062019346746702,-0.0512378732008997,0.2918580666683667,0.5912092611971423,3.665,3.517,6.656224e-05,False,0.04189494224764334
123,330,4,6,0.2103129020210355,0.17405769125714166,-0.03625521076389385,0.2103129020210355,0.4661181223540748,4.085,3.943,4.81492e-05,False,0.04189494224764334
123,330,4,7,3.157741076428328e-05,0.003090729610769758,0.0030591522000054747,3.157741076428328e-05,0.0,3.995,3.995,8.549818e-07,False,0.04189494224764334
123,330,4,8,0.06353871947141262,0.04738590614170827,-0.016152813329704356,0.06353871947141262,0.1986218083085707,4.183,4.078,1.310826e-05,False,0.04189494224764334
124,331,4,1,0.0743434354261158,0.07006905151386486,-0.004274383912250934,0.0743434354261158,0.03562717060520632,4.089,4.18,1.200371e-05,False,0.04469708875274006
124,331,4,2,0.07451935108452071,0.06903585243475065,-0.0054834986497700605,0.07451935108452071,0.033973956710873714,3.987,4.088,1.182671e-05,False,0.04469708875274006
124,331,4,3,0.3031024633201667,0.23980241250245463,-0.06330005081771209,0.3031024633201667,0.36903811717559765,3.768,3.734,4.108117e-05,False,0.04469708875274006
124,331,4,4,2.8832944720215185e-05,0.17445391332355514,0.17442508037883492,2.8832944720215185e-05,0.0,4.23,4.23,2.988615e-05,False,0.04469708875274006
124,331,4,5,0.2851686774138603,0.247216754165271,-0.037951923248589314,0.2851686774138603,0.37305635119935543,3.669,3.622,4.235134e-05,False,0.04469708875274006
124,331,4,6,0.21905261266359743,0.1747925341064897,-0.04426007855710773,0.21905261266359743,0.30702910017169804,4.08,4.028,2.994416e-05,False,0.04469708875274006
124,331,4,7,4.033133516350006e-05,0.0044036059672887965,0.004363274632125296,4.033133516350006e-05,0.0,3.995,3.995,7.543931e-07,False,0.04469708875274006
124,331,4,8,0.04374429581185528,0.020225875986325186,-0.023518419825530094,0.04374429581185528,0.07789081395003539,4.2,4.17,3.464947e-06,False,0.04469708875274006
125,332,2,1,0.29816219636908786,0.33547914532122103,0.03731694895213317,0.29816219636908786,0.20077988913789271,3.968,4.013,5.144322e-05,True,0.015260237064046833
125,332,2,2,3.148980658353754e-05,0.006269704281833628,0.00623821447525009,3.148980658353754e-05,0.0,4.261,4.261,9.614123e-07,True,0.015260237064046833
125,332,2,3,0.26081359759308204,0.26920587997899786,0.008392282385915828,0.26081359759308204,0.041468742913472835,3.791,4.042,4.128071e-05,True,0.015260237064046833
125,332,2,4,0.24376401653730914,0.22620606697148132,-0.01755794956582782,0.24376401653730914,0.42443858183337146,3.891,3.782,3.468701e-05,True,0.015260237064046833
125,332,2,5,8.500807720013545e-05,0.009178510520088447,0.009093502442888311,8.500807720013545e-05,0.0,3.976,3.977,1.407456e-06,True,0.015260237064046833
125,332,2,6,0.06885963776814698,0.0628737387452724,-0.00598589902287458,0.06885963776814698,0.10208240624376487,4.193,4.166,9.641218e-06,True,0.015260237064046833
125,332,2,7,0.06451061460226516,0.051706314873030006,-0.012804299729235157,0.06451061460226516,0.11870450864784807,3.879,3.83,7.928777e-06,True,0.015260237064046833
125,332,2,8,0.0637734392463251,0.03908063930807537,-0.02469279993824973,0.0637734392463251,0.12703777707157113,4.182,4.128,5.992724e-06,True,0.015260237064046833
126,333,3,1,0.040255569565073826,0.03945755395015094,-0.0007980156149228826,0.040255569565073826,0.026333594254929694,4.162,4.216,6.800663e-06,False,0.022337012174877796
126,333,3,2,0.06870822718298145,0.06831171521405305,-0.000396511968928398,0.06870822718298145,0.03728564268763096,3.99,4.071,1.177379e-05,False,0.022337012174877796
126,333,3,3,2.1576547059494965e-05,0.0853359318566059,0.08531435530954641,2.1576547059494965e-05,0.0,4.164,4.164,1.470798e-05,False,0.022337012174877796
126,333,3,4,0.3330790155721733,0.29909014146417984,-0.03398887410799345,0.3330790155721733,0.43573951323365995,3.836,3.776,5.154935e-05,False,0.022337012174877796
126,333,3,5,0.2148725722806769,0.20431862344678747,-0.010553948833889437,0.2148725722806769,0.1980659933166827,3.708,3.721,3.521511e-05,False,0.022337012174877796
126,333,3,6,0.2908843206177031,0.2603000688138797,-0.030584251803823403,0.2908843206177031,0.4406666016835571,4.038,3.956,4.486373e-05,False,0.022337012174877796
126,333,3,7,3.237202378745759e-05,0.0040660654137522284,0.004033693389964771,3.237202378745759e-05,0.0,3.995,3.995,7.008022e-07,False,0.022337012174877796
126,333,3,8,0.052146346210544495,0.039119899840590895,-0.0130264463699536,0.052146346210544495,0.12775433361325186,4.192,4.128,6.742467e-06,False,0.022337012174877796
127,334,2,1,0.29695636283349486,0.33543891798985453,0.03848255515635968,0.29695636283349486,0.19800218208259496,3.968,4.014,5.107604e-05,True,0.013827299528623828
127,334,2,2,4.267598014304335e-05,0.0065082710791682635,0.0064655950990252205,4.267598014304335e-05,0.0,4.261,4.261,9.909903e-07,True,0.013827299528623828
127,334,2,3,0.2570191047311481,0.2584640347117984,0.0014449299806503224,0.2570191047311481,0.03808417734665721,3.793,4.052,3.935536e-05,True,0.013827299528623828
127,334,2,4,0.24481821265769918,0.2384468006018874,-0.006371412055811793,0.24481821265769918,0.42817923748865233,3.89,3.78,3.630741e-05,True,0.013827299528623828
127,334,2,5,0.00034494698337246435,0.00926106486183262,0.008916117878460156,0.00034494698337246435,0.0,3.974,3.977,1.410148e-06,True,0.013827299528623828
127,334,2,6,0.06312900089578408,0.05359183526656239,-0.009537165629221689,0.06312900089578408,0.09249787544192116,4.198,4.174,8.16023e-06,True,0.013827299528623828
127,334,2,7,0.061279982842958165,0.047455795621653786,-0.01382418722130438,0.061279982842958165,0.10960917578625934,3.882,3.838,7.225918e-06,True,0.013827299528623828
127,334,2,8,0.07640971307540008,0.050833279867242696,-0.025576433208157383,0.07640971307540008,0.14739635103239157,4.172,4.111,7.740195e-06,True,0.013827299528623828
128,335,4,1,0.07874795884993623,0.07676326956363326,-0.0019846892863029653,0.07874795884993623,0.048064082815538145,4.086,4.132,2.177925e-05,False,0.040642746755985795
128,335,4,2,0.08123219106568706,0.07907237976815906,-0.002159811297528,0.08123219106568706,0.04561813831936484,3.983,4.029,2.243439e-05,False,0.040642746755985795
128,335,4,3,0.2868565651957913,0.22831176470353537,-0.05854480049225591,0.2868565651957913,0.6217276701808802,3.777,3.613,6.477654e-05,False,0.040642746755985795
128,335,4,4,3.0882715136829536e-05,0.15939958967188503,0.1593687069567482,3.0882715136829536e-05,0.0,4.23,4.23,4.52248e-05,False,0.040642746755985795
128,335,4,5,0.28516331642733106,0.2352202034303462,-0.04994311299698487,0.28516331642733106,0.5881330135541715,3.669,3.518,6.67366e-05,False,0.040642746755985795
128,335,4,6,0.22166793303158996,0.18295438884830195,-0.03871354418328801,0.22166793303158996,0.49798506881034815,4.078,3.927,5.190776e-05,False,0.040642746755985795
128,335,4,7,4.60367633256923e-05,0.0032483168305206763,0.003202280067194984,4.60367633256923e-05,0.0,3.995,3.995,9.216114e-07,False,0.040642746755985795
128,335,4,8,0.04625511595120179,0.0350300871836184,-0.01122502876758339,0.04625511595120179,0.15687780170813442,4.197,4.103,9.938725e-06,False,0.040642746755985795
129,336,5,1,0.0612081602309046,0.05631439029750671,-0.004893769933397886,0.0612081602309046,0.026285373114323652,4.097,4.216,6.7176e-06,True,0.014382733370185929
129,336,5,2,0.07392884522050429,0.1121550509600676,0.03822620573956331,0.07392884522050429,0.03906198534664236,3.987,4.062,1.337869e-05,True,0.014382733370185929
129,336,5,3,0.055100919537700466,0.05037126717950112,-0.004729652358199346,0.055100919537700466,0.030287017318777407,4.002,4.075,6.00866e-06,True,0.014382733370185929
129,336,5,4,0.030046640733924136,0.029946779891631803,-9.986084229233333e-05,0.030046640733924136,0.0399976408250585,4.084,4.072,3.572275e-06,True,0.014382733370185929
129,336,5,5,2.8480388992882436e-05,0.00564976199671406,0.005621281607721178,2.8480388992882436e-05,0.0,3.977,3.977,6.739457e-07,True,0.014382733370185929
129,336,5,6,0.3925538516343902,0.3973767577327961,0.00482290609840591,0.3925538516343902,0.37464922627171454,3.981,3.99,4.740206e-05,True,0.014382733370185929
129,336,5,7,0.3871041991605722,0.3392965488137182,-0.047807650346854025,0.3871041991605722,0.5037252646254581,3.671,3.618,4.047382e-05,True,0.014382733370185929
129,336,5,8,2.890309301101038e-05,0.00888944312806446,0.00886054003505345,2.890309301101038e-05,0.0,4.294,4.294,1.060399e-06,True,0.014382733370185929
130,337,0,1,0.389874255532009,0.43885306303694555,0.04897880750493655,0.389874255532009,0.28615495136869856,3.929,3.973,7.10039e-05,True,0.01790444559529203
130,337,0,2,0.33271810910358796,0.3457985789296771,0.013080469826089125,0.33271810910358796,0.32116471246736816,3.852,3.857,5.594822e-05,True,0.01790444559529203
130,337,0,3,0.00010893440939335453,0.00950761876604449,0.009398684356651137,0.00010893440939335453,0.0,4.164,4.164,1.538278e-06,True,0.01790444559529203
130,337,0,4,0.006052680869836765,0.006212501563328164,0.00015982069349139948,0.006052680869836765,0.005066737583832113,4.182,4.19,1.005147e-06,True,0.01790444559529203
130,337,0,5,0.07760996487664076,0.07665915434754803,-0.0009508105290927382,0.07760996487664076,0.08484103519484258,3.814,3.805,1.240301e-05,True,0.01790444559529203
130,337,0,6,0.06602408090704194,0.05069221096213899,-0.015331869944902952,0.06602408090704194,0.0948625142475454,4.195,4.172,8.201708e-06,True,0.01790444559529203
130,337,0,7,0.06590580293827175,0.042403912450656084,-0.023501890487615668,0.06590580293827175,0.10774071096853985,3.878,3.84,6.860709e-06,True,0.01790444559529203
130,337,0,8,0.061706171363218446,0.02987295994366178,-0.03183321141955667,0.061706171363218446,0.10997418135045509,4.184,4.143,4.833273e-06,True,0.01790444559529203
131,338,3,1,0.04008338654723845,0.03980508186895331,-0.00027830467828513644,0.04008338654723845,0.025719254329773386,4.163,4.218,6.516165e-06,False,0.022374960945514832
131,338,3,2,0.06671387047585363,0.06579913968515506,-0.0009147307906985647,0.06671387047585363,0.03586069209621729,3.991,4.078,1.077144e-05,False,0.022374960945514832
131,338,3,3,1.7447493755760793e-05,0.08536672713831574,0.08534927964455997,1.7447493755760793e-05,0.0,4.164,4.164,1.397469e-05,False,0.022374960945514832
131,338,3,4,0.3341622993938042,0.30156424072955607,-0.03259805866424814,0.3341622993938042,0.41434923371040155,3.836,3.788,4.936662e-05,False,0.022374960945514832
131,338,3,5,0.21816189882768458,0.21136763496930452,-0.006794263858380056,0.21816189882768458,0.19723832625852447,3.706,3.721,3.460127e-05,False,0.022374960945514832
