local_sample_row,sample_index,label,active_input_channel,upload_voltage,component_output_power_sum,component_output_power_0,component_output_power_1,component_output_power_2,component_output_power_3,component_output_power_4,component_output_power_5,component_output_power_6,component_output_power_7
117,322,2,1,4.014,5.022234876e-05,1.980834e-05,5.487259e-06,2.342207e-05,2.648379e-08,1.822157e-07,6.763416e-07,3.669347e-08,5.829452e-07
117,322,2,2,4.261,2.60499257e-06,7.511582e-07,1.426985e-07,3.475839e-07,4.843571e-08,9.402671e-08,6.256069e-07,2.224685e-08,5.732358e-07
117,322,2,3,4.059,4.48615803e-06,1.166546e-07,6.735226e-07,3.234848e-07,7.850431e-07,1.219861e-06,6.993575e-07,6.705703e-08,6.011774e-07
117,322,2,4,3.766,7.75656285e-05,5.675977e-07,1.580288e-05,1.354197e-05,2.947273e-05,1.327697e-05,4.097133e-07,4.201114e-06,2.926535e-07
117,322,2,5,3.977,2.60188681e-06,7.499527e-07,1.424025e-07,3.464849e-07,4.834051e-08,9.398187e-08,6.257134e-07,2.218903e-08,5.728219e-07
117,322,2,6,4.172,1.02905772e-05,7.449857e-07,1.236661e-07,2.531337e-07,2.898836e-06,1.989413e-06,2.733794e-06,1.057657e-06,4.890917e-07
117,322,2,7,3.834,1.0658924500000001e-05,7.906073e-07,1.461151e-07,3.996832e-07,1.854716e-06,3.60119e-07,1.79423e-06,4.490367e-06,8.230869e-07
117,322,2,8,4.132,8.80321449e-06,7.748822e-07,1.503726e-07,3.62355e-07,4.508739e-08,1.062891e-07,8.040928e-07,8.446684e-07,5.715467e-06
118,324,2,1,4.006,5.267674333e-05,2.09499e-05,5.718263e-06,2.44874e-05,2.664007e-08,1.920777e-07,6.808534e-07,3.681076e-08,5.847984e-07
118,324,2,2,4.261,2.60351268e-06,7.499263e-07,1.425081e-07,3.476885e-07,4.83124e-08,9.403885e-08,6.263681e-07,2.222013e-08,5.724503e-07
118,324,2,3,4.05,5.10188985e-06,1.099963e-07,7.998184e-07,4.396659e-07,9.294756e-07,1.44216e-06,7.072549e-07,7.189765e-08,6.016211e-07
118,324,2,4,3.772,7.59085397e-05,5.33778e-07,1.549378e-05,1.320824e-05,2.887588e-05,1.299725e-05,4.130069e-07,4.092369e-06,2.942358e-07
118,324,2,5,3.977,2.6048001300000003e-06,7.506297e-07,1.424519e-07,3.490162e-07,4.828606e-08,9.384494e-08,6.259923e-07,2.220433e-08,5.723747e-07
118,324,2,6,4.172,1.0292055100000001e-05,7.463856e-07,1.236759e-07,2.525064e-07,2.900791e-06,1.990303e-06,2.730028e-06,1.058082e-06,4.902832e-07
118,324,2,7,3.834,1.0651929600000001e-05,7.919634e-07,1.45912e-07,4.00472e-07,1.850882e-06,3.597627e-07,1.796677e-06,4.481385e-06,8.248755e-07
118,324,2,8,4.142,7.83550041e-06,7.753011e-07,1.502698e-07,3.616567e-07,4.501231e-08,1.060261e-07,7.871404e-07,7.62658e-07,4.847436e-06
119,325,6,1,4.188,1.085796296e-05,2.414119e-06,1.521655e-06,5.575942e-06,3.295436e-08,6.242315e-08,6.448743e-07,2.823735e-08,5.777578e-07
119,325,6,2,4.098,1.2739115029999999e-05,2.3444e-06,6.876247e-06,2.111128e-06,6.032111e-08,7.325412e-08,6.507122e-07,2.09809e-08,6.020717e-07
119,325,6,3,4.148,2.21669021e-06,5.888849e-07,1.025223e-07,1.711827e-07,3.941321e-08,7.433085e-08,6.356801e-07,2.775585e-08,5.769203e-07
119,325,6,4,3.929,3.575327798e-05,9.113878e-08,7.545194e-06,5.40193e-06,1.368832e-05,6.341808e-06,5.073683e-07,1.834292e-06,3.432269e-07
119,325,6,5,3.636,4.884181767e-05,1.657337e-06,1.950095e-06,3.378428e-06,7.660525e-06,1.598922e-05,2.195409e-06,1.595264e-05,5.816367e-08
119,325,6,6,4.329,2.6040706399999996e-06,7.506897e-07,1.423884e-07,3.476501e-07,4.836986e-08,9.378827e-08,6.260055e-07,2.221291e-08,5.729659e-07
119,325,6,7,3.667,3.70828652e-05,8.386718e-07,1.547476e-07,4.480218e-07,5.945834e-06,1.629934e-06,1.047934e-05,1.588638e-05,1.699936e-06
119,325,6,8,4.294,2.6032256600000002e-06,7.507506e-07,1.42491e-07,3.465156e-07,4.81787e-08,9.375145e-08,6.266648e-07,2.212341e-08,5.727501e-07
120,327,5,1,4.215,7.52397477e-06,1.226115e-06,1.110474e-06,3.849705e-06,3.558249e-08,6.033086e-08,6.396791e-07,2.669722e-08,5.753911e-07
120,327,5,2,4.056,1.98285822e-05,4.277591e-06,1.084439e-05,3.246092e-06,8.725725e-08,8.954052e-08,6.546794e-07,2.038433e-08,6.086477e-07
120,327,5,3,4.1,2.5217436600000003e-06,2.440428e-07,2.467345e-07,1.752841e-08,2.773854e-07,4.322868e-07,6.666776e-07,4.689225e-08,5.901959e-07
120,327,5,4,4.073,1.07696674e-05,1.577172e-07,2.283321e-06,9.998375e-07,3.908745e-06,1.96555e-06,5.782599e-07,4.383396e-07,4.378972e-07
120,327,5,5,3.977,2.60048161e-06,7.498082e-07,1.423599e-07,3.473819e-07,4.810272e-08,9.396411e-08,6.246541e-07,2.222108e-08,5.719896e-07
120,327,5,6,3.992,4.391430443e-05,7.443493e-07,9.207343e-08,1.917618e-07,1.227293e-05,7.846795e-06,1.743681e-05,4.969649e-06,3.599359e-07
120,327,5,7,3.613,4.84230409e-05,8.536842e-07,1.582914e-07,4.600143e-07,7.618226e-06,2.206136e-06,1.448601e-05,2.055953e-05,2.081149e-06
120,327,5,8,4.294,2.6033147100000003e-06,7.500081e-07,1.42592e-07,3.482475e-07,4.824762e-08,9.380723e-08,6.259055e-07,2.227296e-08,5.722338e-07
121,328,2,1,4.008,5.196048584e-05,2.062592e-05,5.657841e-06,2.41623e-05,2.610493e-08,1.890086e-07,6.792283e-07,3.647591e-08,5.836071e-07
121,328,2,2,4.261,2.60240111e-06,7.4882e-07,1.427585e-07,3.4758e-07,4.808693e-08,9.373608e-08,6.263559e-07,2.21462e-08,5.729175e-07
121,328,2,3,4.077,3.43890823e-06,1.533331e-07,4.535369e-07,1.416992e-07,5.299004e-07,8.227686e-07,6.844513e-07,5.775863e-08,5.954601e-07
121,328,2,4,3.766,7.769136920000001e-05,5.659527e-07,1.581833e-05,1.353578e-05,2.95919e-05,1.327885e-05,4.105157e-07,4.196529e-06,2.935118e-07
121,328,2,5,3.977,2.60256306e-06,7.506309e-07,1.423198e-07,3.469143e-07,4.837854e-08,9.389563e-08,6.262641e-07,2.221579e-08,5.71944e-07
121,328,2,6,4.173,1.0199909800000001e-05,7.462465e-07,1.232587e-07,2.530892e-07,2.876485e-06,1.968034e-06,2.694639e-06,1.048168e-06,4.899894e-07
121,328,2,7,3.841,9.9049258e-06,7.90904e-07,1.458876e-07,3.971008e-07,1.726467e-06,3.267465e-07,1.579949e-06,4.137906e-06,7.999649e-07
121,328,2,8,4.134,8.58087872e-06,7.752129e-07,1.507945e-07,3.62115e-07,4.489022e-08,1.064326e-07,7.994673e-07,8.273022e-07,5.514664e-06
122,329,5,1,4.216,7.405457070000001e-06,1.181907e-06,1.095868e-06,3.78923e-06,3.572393e-08,6.021303e-08,6.397928e-07,2.698521e-08,5.757371e-07
122,329,5,2,4.066,1.804348567e-05,3.778862e-06,9.857254e-06,2.959282e-06,7.937761e-08,8.515801e-08,6.542988e-07,2.050755e-08,6.087457e-07
122,329,5,3,4.067,3.98346163e-06,1.291762e-07,5.686433e-07,2.331255e-07,6.651645e-07,1.031796e-06,6.936838e-07,6.265873e-08,5.992136e-07
122,329,5,4,4.076,1.03739517e-05,1.657413e-07,2.194452e-06,9.376721e-07,3.750615e-06,1.88843e-06,5.796146e-07,4.155881e-07,4.418386e-07
122,329,5,5,3.977,2.60647905e-06,7.508878e-07,1.425048e-07,3.4845e-07,4.875741e-08,9.367544e-08,6.2722e-07,2.22927e-08,5.726909e-07
122,329,5,6,3.989,4.467889733e-05,7.475595e-07,9.273533e-08,1.915549e-07,1.246084e-05,7.97156e-06,1.780583e-05,5.050179e-06,3.586386e-07
122,329,5,7,3.618,4.72869095e-05,8.55019e-07,1.579869e-07,4.600836e-07,7.411661e-06,2.151714e-06,1.410827e-05,2.009678e-05,2.045395e-06
122,329,5,8,4.294,2.6069395900000002e-06,7.509411e-07,1.424275e-07,3.488262e-07,4.826789e-08,9.40694e-08,6.266023e-07,2.22619e-08,5.735433e-07
123,330,4,1,4.13,2.0638739279999998e-05,6.38489e-06,2.607237e-06,1.027229e-05,2.901088e-08,8.150852e-08,6.535323e-07,3.122738e-08,5.790432e-07
123,330,4,2,4.071,1.713860509e-05,3.528227e-06,9.349653e-06,2.820805e-06,7.66516e-08,8.307431e-08,6.520678e-07,2.086988e-08,6.072565e-07
123,330,4,3,3.61,9.66150996e-05,7.157775e-06,1.79687e-05,2.214394e-05,1.838049e-05,2.886488e-05,1.119593e-06,3.397521e-07,6.399695e-07
123,330,4,4,4.23,2.60988584e-06,7.52014e-07,1.427851e-07,3.488804e-07,4.874876e-08,9.372931e-08,6.283708e-07,2.227937e-08,5.730781e-07
123,330,4,5,3.517,7.962376109999999e-05,2.041342e-06,3.121898e-06,4.863436e-06,1.324877e-05,2.582027e-05,3.305217e-06,2.716869e-05,5.41381e-08
123,330,4,6,3.943,5.6411099479999995e-05,7.471486e-07,8.416238e-08,1.883178e-07,1.558864e-05,9.92506e-06,2.315992e-05,6.392493e-06,3.253577e-07
123,330,4,7,3.995,2.60751403e-06,7.523974e-07,1.425857e-07,3.487325e-07,4.85878e-08,9.382565e-08,6.265298e-07,2.221698e-08,5.726382e-07
123,330,4,8,4.078,1.5035978050000002e-05,7.846207e-07,1.53218e-07,3.680798e-07,4.591465e-08,1.093922e-07,9.043407e-07,1.338172e-06,1.133224e-05
124,331,4,1,4.18,1.193362575e-05,2.830881e-06,1.649573e-06,6.109226e-06,3.245226e-08,6.358374e-08,6.441937e-07,2.861825e-08,5.750978e-07
124,331,4,2,4.088,1.4326270500000001e-05,2.773352e-06,7.765508e-06,2.371481e-06,6.558776e-08,7.640421e-08,6.489868e-07,2.090193e-08,6.040488e-07
124,331,4,3,3.734,6.29528223e-05,4.012526e-06,1.174064e-05,1.390628e-05,1.223721e-05,1.913937e-05,1.005328e-06,2.696928e-07,6.417755e-07
124,331,4,4,4.23,2.6032541199999997e-06,7.504083e-07,1.424812e-07,3.477077e-07,4.834215e-08,9.360939e-08,6.265492e-07,2.219508e-08,5.719611e-07
124,331,4,5,3.622,5.2231185169999995e-05,1.699746e-06,2.081971e-06,3.546226e-06,8.269193e-06,1.707234e-05,2.314962e-06,1.719425e-05,5.249717e-08
124,331,4,6,4.028,3.5551164849999996e-05,7.472067e-07,9.981995e-08,1.982011e-07,1.000697e-05,6.440932e-06,1.366702e-05,4.001566e-06,3.894491e-07
124,331,4,7,3.995,2.6046701e-06,7.501648e-07,1.425639e-07,3.477515e-07,4.844908e-08,9.369473e-08,6.26993e-07,2.208289e-08,5.729702e-07
124,331,4,8,4.17,5.539333369999999e-06,7.688181e-07,1.489165e-07,3.577715e-07,4.486427e-08,1.037088e-07,7.455172e-07,5.53567e-07,2.81617e-06
125,332,2,1,4.013,5.051492626e-05,1.995824e-05,5.506974e-06,2.354487e-05,2.675577e-08,1.833355e-07,6.763794e-07,3.642729e-08,5.819443e-07
125,332,2,2,4.261,2.6047436e-06,7.510986e-07,1.427165e-07,3.481336e-07,4.874105e-08,9.379642e-08,6.274271e-07,2.205473e-08,5.707756e-07
125,332,2,3,4.042,5.72902872e-06,1.084714e-07,9.285187e-07,5.63286e-07,1.072592e-06,1.663226e-06,7.136498e-07,7.599422e-08,6.032906e-07
125,332,2,4,3.782,7.30736953e-05,4.915751e-07,1.493698e-05,1.263522e-05,2.782642e-05,1.253e-05,4.194897e-07,3.93967e-06,2.943405e-07
125,332,2,5,3.977,2.60386012e-06,7.506254e-07,1.425018e-07,3.476601e-07,4.870642e-08,9.357926e-08,6.275364e-07,2.207144e-08,5.711793e-07
125,332,2,6,4.166,1.10545146e-05,7.469078e-07,1.232183e-07,2.497037e-07,3.124606e-06,2.132078e-06,3.042861e-06,1.149702e-06,4.854378e-07
125,332,2,7,3.83,1.11168343e-05,7.923645e-07,1.465741e-07,4.004582e-07,1.93204e-06,3.804867e-07,1.930501e-06,4.695953e-06,8.384568e-07
125,332,2,8,4.128,9.1785472e-06,7.773191e-07,1.509143e-07,3.617926e-07,4.5037e-08,1.064982e-07,8.134094e-07,8.745806e-07,6.048996e-06
126,333,3,1,4.216,7.39836365e-06,1.180953e-06,1.092938e-06,3.786366e-06,3.599025e-08,6.072413e-08,6.397582e-07,2.699657e-08,5.746375e-07
126,333,3,2,4.071,1.71243211e-05,3.5285e-06,9.330858e-06,2.82513e-06,7.615019e-08,8.291772e-08,6.541499e-07,2.075599e-08,6.058593e-07
126,333,3,3,4.164,2.60222002e-06,7.499387e-07,1.428133e-07,3.474117e-07,4.828009e-08,9.373709e-08,6.274695e-07,2.212334e-08,5.704463e-07
126,333,3,4,3.776,7.4827227e-05,5.206459e-07,1.527208e-05,1.29787e-05,2.8511e-05,1.280468e-05,4.167562e-07,4.030448e-06,2.929169e-07
126,333,3,5,3.721,2.9777960800000002e-05,1.377337e-06,1.215876e-06,2.360842e-06,4.289829e-06,9.750936e-06,1.520335e-06,9.141324e-06,1.214818e-07
126,333,3,6,3.956,5.294286936e-05,7.488386e-07,8.643546e-08,1.884585e-07,1.46508e-05,9.348757e-06,2.159347e-05,5.991206e-06,3.349038e-07
126,333,3,7,3.995,2.6046978e-06,7.515205e-07,1.428823e-07,3.473673e-07,4.852386e-08,9.374039e-08,6.272585e-07,2.211505e-08,5.712899e-07
126,333,3,8,4.128,9.178649690000001e-06,7.762953e-07,1.513983e-07,3.626275e-07,4.489829e-08,1.06538e-07,8.132262e-07,8.748971e-07,6.048769e-06
127,334,2,1,4.014,5.016570542e-05,1.977517e-05,5.483696e-06,2.340269e-05,2.711328e-08,1.819958e-07,6.772676e-07,3.662294e-08,5.811498e-07
127,334,2,2,4.261,2.60560558e-06,7.507007e-07,1.432661e-07,3.477876e-07,4.881765e-08,9.372672e-08,6.277974e-07,2.208331e-08,5.714261e-07
127,334,2,3,4.052,4.96431822e-06,1.104865e-07,7.74529e-07,4.134304e-07,8.993365e-07,1.390507e-06,7.049875e-07,7.093412e-08,6.001072e-07
127,334,2,4,3.78,7.36926809e-05,4.965932e-07,1.504706e-05,1.273812e-05,2.809932e-05,1.262504e-05,4.183965e-07,3.974281e-06,2.938702e-07
127,334,2,5,3.977,2.60416107e-06,7.502135e-07,1.42728e-07,3.469125e-07,4.851041e-08,9.381876e-08,6.281415e-07,2.22606e-08,5.715758e-07
127,334,2,6,4.174,1.0063303e-05,7.468437e-07,1.236541e-07,2.535728e-07,2.829954e-06,1.95112e-06,2.636647e-06,1.031743e-06,4.897684e-07
127,334,2,7,3.838,1.73631164e-05,7.875712e-07,1.253326e-07,2.960058e-07,1.138316e-06,5.273458e-07,1.159513e-05,1.774493e-06,1.118922e-06
127,334,2,8,4.111,1.1008982509999998e-05,7.788955e-07,1.516751e-07,3.646271e-07,4.537541e-08,1.076596e-07,8.420978e-07,1.024476e-06,7.694176e-06
128,335,4,1,4.132,2.0285370329999996e-05,6.247194e-06,2.562782e-06,1.010336e-05,2.923236e-08,7.989778e-08,6.545386e-07,3.095289e-08,5.774127e-07
128,335,4,2,4.029,2.5255114180000003e-05,5.807992e-06,1.383298e-05,4.109069e-06,1.078307e-07,1.0483e-07,6.587318e-07,2.041998e-08,6.132607e-07
128,335,4,3,3.613,9.57612519e-05,7.09194e-06,1.781232e-05,2.19421e-05,1.82337e-05,2.858687e-05,1.115857e-06,3.383675e-07,6.400974e-07
128,335,4,4,4.23,2.6063104599999998e-06,7.511276e-07,1.427555e-07,3.487042e-07,4.903523e-08,9.349074e-08,6.273744e-07,2.206169e-08,5.717611e-07
128,335,4,5,3.518,7.939645001e-05,2.036914e-06,3.108369e-06,4.847355e-06,1.319022e-05,2.577134e-05,3.295945e-06,2.709269e-05,5.361701e-08
128,335,4,6,3.927,6.061812657e-05,7.477474e-07,8.072797e-08,1.878399e-07,1.669783e-05,1.062184e-05,2.510578e-05,6.864749e-06,3.116123e-07
128,335,4,7,3.995,2.6037747899999998e-06,7.499656e-07,1.427341e-07,3.481839e-07,4.868791e-08,9.37117e-08,6.273178e-07,2.203328e-08,5.711405e-07
128,335,4,8,4.103,1.194313376e-05,7.793803e-07,1.526356e-07,3.648441e-07,4.546366e-08,1.081098e-07,8.582213e-07,1.098984e-06,8.535495e-06
129,336,5,1,4.216,7.401591870000001e-06,1.185152e-06,1.09551e-06,3.782505e-06,3.5886e-08,6.078266e-08,6.404872e-07,2.681481e-08,5.744542e-07
129,336,5,2,4.062,1.876764321e-05,3.980093e-06,1.024698e-05,3.089107e-06,8.207167e-08,8.679849e-08,6.550197e-07,2.056145e-08,6.070119e-07
129,336,5,3,4.075,3.53060554e-06,1.483926e-07,4.732068e-07,1.566595e-07,5.542081e-07,8.577231e-07,6.869358e-07,5.879354e-08,5.946861e-07
129,336,5,4,4.072,1.085567e-05,1.566177e-07,2.299975e-06,1.013398e-06,3.943823e-06,1.981608e-06,5.784527e-07,4.445024e-07,4.372932e-07
129,336,5,5,3.977,2.60443999e-06,7.496778e-07,1.430539e-07,3.477445e-07,4.86816e-08,9.369975e-08,6.279133e-07,2.203354e-08,5.716356e-07
129,336,5,6,3.99,4.4338628849999994e-05,7.454344e-07,9.197705e-08,1.910254e-07,1.237088e-05,7.92395e-06,1.763853e-05,5.017396e-06,3.59436e-07
129,336,5,7,3.618,4.4359333260000007e-05,7.446257e-07,9.142896e-08,1.91702e-07,1.23818e-05,7.922362e-06,1.766408e-05,5.003293e-06,3.600416e-07
129,336,5,8,4.294,2.6058698899999997e-06,7.498605e-07,1.43002e-07,3.480891e-07,4.907935e-08,9.338379e-08,6.283442e-07,2.200345e-08,5.721075e-07
130,337,0,1,3.973,6.310771021e-05,2.592635e-05,6.667629e-06,2.894373e-05,2.784745e-08,2.357045e-07,6.860824e-07,3.811456e-08,5.822523e-07
130,337,0,2,3.857,7.157977028e-05,1.984938e-05,3.853274e-05,1.127835e-05,3.167951e-07,2.639667e-07,6.759977e-07,1.768568e-08,6.448551e-07
130,337,0,3,4.164,2.60787533e-06,7.506704e-07,1.426372e-07,3.485746e-07,4.884332e-08,9.362502e-08,6.285204e-07,2.210629e-08,5.728981e-07
130,337,0,4,4.19,2.531141241e-06,5.52685e-07,2.653716e-07,5.931827e-08,2.558598e-07,2.373349e-07,6.20024e-07,4.783771e-09,5.357639e-07
130,337,0,5,3.805,1.51657979e-05,1.130006e-06,6.479631e-07,1.493906e-06,1.80449e-06,4.820266e-06,1.006208e-06,4.030219e-06,2.327398e-07
130,337,0,6,4.172,1.02873031e-05,7.460453e-07,1.24049e-07,2.529423e-07,2.897457e-06,1.993829e-06,2.728215e-06,1.055836e-06,4.889295e-07
130,337,0,7,3.84,1.00208253e-05,7.885906e-07,1.463596e-07,3.971012e-07,1.748334e-06,3.320682e-07,1.608372e-06,4.194942e-06,8.050577e-07
130,337,0,8,4.143,7.754861589999999e-06,7.725951e-07,1.505481e-07,3.61101e-07,4.509669e-08,1.056713e-07,7.876847e-07,7.563487e-07,4.775816e-06
131,338,3,1,4.218,7.2020448500000005e-06,1.118483e-06,1.067266e-06,3.677476e-06,3.618386e-08,6.049797e-08,6.396764e-07,2.674722e-08,5.757144e-07
131,338,3,2,4.078,1.5935569269999998e-05,3.199526e-06,8.677444e-06,2.62855e-06,7.180796e-08,7.982494e-08,6.531042e-07,2.046407e-08,6.048481e-07
131,338,3,3,4.164,2.60286703e-06,7.487942e-07,1.428701e-07,3.479115e-07,4.84717e-08,9.38586e-08,6.2763e-07,2.196693e-08,5.71364e-07
131,338,3,4,3.788,7.13945614e-05,4.7174e-07,1.457708e-05,1.229764e-05,2.724171e-05,1.223982e-05,4.231069e-07,3.848138e-06,2.953265e-07
131,338,3,5,3.721,2.97685312e-05,1.374401e-06,1.215957e-06,2.361171e-06,4.286513e-06,9.757669e-06,1.518439e-06,9.132556e-06,1.218252e-07
131,338,3,6,3.97,4.937194866e-05,7.442921e-07,8.927836e-08,1.895273e-07,1.371741e-05,8.753434e-06,1.994691e-05,5.585427e-06,3.456699e-07
131,338,3,7,3.995,2.60510418e-06,7.507548e-07,1.432694e-07,3.481304e-07,4.866616e-08,9.364932e-08,6.274831e-07,2.21122e-08,5.710388e-07
131,338,3,8,4.136,8.41834602e-06,7.759064e-07,1.513555e-07,3.617939e-07,4.518622e-08,1.060365e-07,7.995968e-07,8.125197e-07,5.365951e-06
132,340,7,1,4.233,5.77443556e-06,6.772966e-07,8.719953e-07,2.886388e-06,3.806038e-08,6.142519e-08,6.387411e-07,2.621709e-08,5.743119e-07
132,340,7,2,4.135,7.91175738e-06,1.132875e-06,4.066809e-06,1.338701e-06,4.41652e-08,6.563744e-08,6.468314e-07,2.168454e-08,5.950538e-07
132,340,7,3,4.136,2.09071691e-06,4.822374e-07,1.023528e-07,7.906338e-08,6.285115e-08,1.058522e-07,6.457799e-07,3.216048e-08,5.804196e-07
132,340,7,4,4.03,2.60664543e-06,7.499176e-07,1.429628e-07,3.479611e-07,4.923588e-08,9.362219e-08,6.282597e-07,2.211916e-08,5.72567e-07
132,340,7,5,3.836,1.1103123199999998e-05,1.04797e-06,4.894719e-07,1.219084e-06,1.144339e-06,3.413367e-06,8.671681e-07,2.637672e-06,2.840512e-07
132,340,7,6,4.177,9.725892100000001e-06,7.459234e-07,1.247094e-07,2.545223e-07,2.733147e-06,1.883445e-06,2.504204e-06,9.862756e-07,4.936654e-07
132,340,7,7,3.785,1.68964886e-05,8.05016e-07,1.487411e-07,4.142777e-07,2.877283e-06,6.446148e-07,3.692603e-06,7.285694e-06,1.028259e-06
132,340,7,8,3.903,4.535147731000001e-05,8.124074e-07,1.610395e-07,3.876781e-07,5.560891e-08,1.169124e-07,1.290827e-06,3.410034e-06,3.911697e-05
133,341,7,1,4.096,2.60707251e-06,7.495e-07,1.427166e-07,3.482443e-07,4.86901e-08,9.400022e-08,6.279949e-07,2.213699e-08,5.737894e-07
133,341,7,2,4.261,2.60702804e-06,7.507476e-07,1.432722e-07,3.489078e-07,4.889074e-08,9.342877e-08,6.28933e-07,2.210413e-08,5.707438e-07
133,341,7,3,4.083,3.14510086e-06,1.739808e-07,3.890387e-07,9.486499e-08,4.533964e-07,7.01891e-07,6.820235e-07,5.512707e-08,5.947784e-07
133,341,7,4,4.024,1.758727214e-05,8.239664e-08,3.764962e-06,2.121067e-06,6.640849e-06,3.204117e-06,5.56307e-07,8.151503e-07,4.024232e-07
133,341,7,5,3.837,1.0992356700000001e-05,1.042596e-06,4.841999e-07,1.211243e-06,1.126625e-06,3.381076e-06,8.614458e-07,2.599407e-06,2.85764e-07
133,341,7,6,4.176,9.805726400000001e-06,7.451273e-07,1.245483e-07,2.552529e-07,2.756178e-06,1.897866e-06,2.535403e-06,9.984876e-07,4.928633e-07
133,341,7,7,3.786,1.67365416e-05,8.021287e-07,1.487955e-07,4.140992e-07,2.85513e-06,6.369802e-07,3.64373e-06,7.211521e-06,1.024157e-06
133,341,7,8,3.917,4.241760341e-05,8.09837e-07,1.602246e-07,3.85201e-07,5.441951e-08,1.163833e-07,1.257668e-06,3.22876e-06,3.640511e-05
134,342,5,1,4.219,7.08983819e-06,1.083045e-06,1.052671e-06,3.614828e-06,3.645704e-08,6.036808e-08,6.405183e-07,2.666287e-08,5.752879e-07
134,342,5,2,4.067,1.783423017e-05,3.722815e-06,9.725491e-06,2.940579e-06,7.860699e-08,8.462514e-08,6.544995e-07,2.077794e-08,6.068356e-07
134,342,5,3,4.089,2.60584153e-06,7.498634e-07,1.428471e-07,3.479682e-07,4.897247e-08,9.34935e-08,6.286706e-07,2.206736e-08,5.719589e-07
134,342,5,4,4.071,1.0981982e-05,1.536351e-07,2.325885e-06,1.034501e-06,3.993332e-06,2.009859e-06,5.783989e-07,4.490803e-07,4.372907e-07
134,342,5,5,3.977,2.60951824e-06,7.514429e-07,1.431852e-07,3.489358e-07,4.922209e-08,9.386191e-08,6.300892e-07,2.219974e-08,5.705814e-07
134,342,5,6,3.985,4.560073722999999e-05,7.463796e-07,9.171143e-08,1.913532e-07,1.26902e-05,8.14373e-06,1.821769e-05,5.161721e-06,3.57952e-07
134,342,5,7,3.619,4.70770391e-05,8.527026e-07,1.582357e-07,4.593498e-07,7.407978e-06,2.139977e-06,1.401664e-05,2.000244e-05,2.039716e-06
134,342,5,8,4.294,2.6103606599999996e-06,7.510928e-07,1.430895e-07,3.485188e-07,4.901345e-08,9.377353e-08,6.290752e-07,2.221308e-08,5.735843e-07
135,343,7,1,4.248,4.60093269e-06,3.690047e-07,6.942962e-07,2.197007e-06,3.998008e-08,6.472253e-08,6.364211e-07,2.543398e-08,5.740671e-07
135,343,7,2,4.126,8.982033639999999e-06,1.389468e-06,4.699647e-06,1.513902e-06,4.744841e-08,6.703145e-08,6.468874e-07,2.154388e-08,5.961055e-07
135,343,7,3,4.148,2.21863559e-06,5.895253e-07,1.031592e-07,1.705789e-07,4.010038e-08,7.391654e-08,6.361968e-07,2.781007e-08,5.773484e-07
135,343,7,4,4.034,1.605671441e-05,9.332791e-08,3.439746e-06,1.861087e-06,6.026134e-06,2.937416e-06,5.612427e-07,7.277438e-07,4.10017e-07
135,343,7,5,3.832,1.15921793e-05,1.058589e-06,5.079311e-07,1.252962e-06,1.220228e-06,3.591731e-06,8.875595e-07,2.796669e-06,2.765097e-07
135,343,7,6,4.174,1.00805232e-05,7.491136e-07,1.244073e-07,2.558339e-07,2.828379e-06,1.954671e-06,2.645568e-06,1.031035e-06,4.915154e-07
135,343,7,7,3.784,1.70683423e-05,8.089976e-07,1.486166e-07,4.161529e-07,2.900743e-06,6.506572e-07,3.747773e-06,7.364393e-06,1.031009e-06
135,343,7,8,3.902,4.557344825e-05,8.180371e-07,1.615891e-07,3.883998e-07,5.538755e-08,1.173947e-07,1.293191e-06,3.426329e-06,3.931312e-05
136,344,7,1,4.232,5.962229509999999e-06,3.79764e-07,3.014342e-07,3.760903e-06,1.607725e-07,1.278583e-07,6.412662e-07,4.482961e-08,5.454017e-07
136,344,7,2,4.132,8.299794439999999e-06,1.218534e-06,4.298423e-06,1.404776e-06,4.528669e-08,6.708864e-08,6.469338e-07,2.181351e-08,5.969388e-07
136,344,7,3,4.134,2.08563412e-06,4.671756e-07,1.042687e-07,6.797312e-08,6.819387e-08,1.149274e-07,6.473495e-07,3.266333e-08,5.830826e-07
136,344,7,4,4.03,1.666314602e-05,8.756372e-08,3.580744e-06,1.970197e-06,6.265554e-06,3.025642e-06,5.608808e-07,7.650427e-07,4.075218e-07
136,344,7,5,3.832,1.1637433199999998e-05,1.060899e-06,5.118284e-07,1.258649e-06,1.229726e-06,3.601538e-06,8.844613e-07,2.81234e-06,2.779915e-07
136,344,7,6,4.174,1.00657777e-05,7.460131e-07,1.241404e-07,2.526835e-07,2.833118e-06,1.951369e-06,2.636683e-06,1.030286e-06,4.914847e-07
136,344,7,7,3.785,1.68850564e-05,8.064426e-07,1.48736e-07,4.132476e-07,2.888793e-06,6.423742e-07,3.681104e-06,7.274344e-06,1.030015e-06
136,344,7,8,3.906,4.466139493e-05,8.15923e-07,1.610688e-07,3.864708e-07,5.580683e-08,1.178275e-07,1.284189e-06,3.375639e-06,3.846447e-05
137,346,2,1,3.967,6.502717489e-05,2.687602e-05,6.838372e-06,2.972836e-05,2.850765e-08,2.448903e-07,6.874008e-07,3.888614e-08,5.84738e-07
137,346,2,2,4.261,2.60839547e-06,7.518438e-07,1.429697e-07,3.476381e-07,4.983555e-08,9.434414e-08,6.279652e-07,2.215078e-08,5.716482e-07
